relative_s,run02_error,run03_error
58.89885640144348,0.2068958090652333,0.18396526203422886
58.99889349937439,0.19817729174394796,0.1773332535021335
59.098981618881226,0.19580037409133774,0.18044184493130472
59.19892621040344,0.19860736606796053,0.18048016749475124
59.39891982078552,0.2123756945366725,0.1839435010157896
59.498886823654175,0.2328050598292219,0.2070154659824943
59.598957777023315,0.2396912813329639,0.21581166525773254
59.69908690452576,0.24907797598090428,0.2309275290179144
59.798977851867676,0.23116949012313856,0.20539118236928955
59.89894938468933,0.24710991507729163,0.21893627575216287
59.99890065193176,0.2597680695922275,0.2224386951474249
60.09884190559387,0.25008135123716063,0.21447159364164622
60.29880666732788,0.21491927199543284,0.1761496658632299
60.39884400367737,0.204541901560766,0.1796154575066293
60.49887442588806,0.22320973379658005,0.1859480090643467
60.598881006240845,0.23134376141297822,0.19469344709195105
60.698795557022095,0.23514565294396578,0.1881167467491392
60.798884868621826,0.24210029328227117,0.19023694091820545
60.89888072013855,0.24857289307887948,0.2022060157967395
60.99881029129028,0.25145229404183744,0.21201212064250943
61.19893956184387,0.28391317149245177,0.22573208394844999
61.29888582229614,0.30871250439157427,0.25491420268560616
61.39883995056152,0.3140748136077122,0.26793342349653604
61.49882888793945,0.31837994034159706,0.2754645077474647
61.59883213043213,0.31712109986900217,0.2698363955248112
61.69883441925049,0.3295040194355704,0.2806448073650203
61.798903942108154,0.3318586593234996,0.28487948956393
61.89890122413635,0.34385680552169967,0.294971488249504
61.998841762542725,0.3568043254653097,0.3002871099600952
62.098780393600464,0.3634635473468772,0.30876056599918944
62.198747873306274,0.3527944913037662,0.30352523492989403
62.29878830909729,0.3593840466721263,0.3132392480722148
62.39896321296692,0.3726559489711988,0.3320361539401914
62.4988956451416,0.36849439628879144,0.33083599383337564
62.59899854660034,0.3661290754180179,0.3249579845077801
62.69892501831055,0.3827292641160697,0.3409188926079064
62.798924922943115,0.39866010384704414,0.3545384457185297
62.89885854721069,0.40475717057192007,0.36084603139567045
63.29873728752136,0.4183798920936877,0.37623713610362325
63.39880895614624,0.4337704753178507,0.39362867469508245
63.49881839752197,0.4285233310952569,0.39070039854497723
63.598870277404785,0.4364351163795994,0.39994435176218085
63.69885754585266,0.4219983517243558,0.389563624882877
63.79879355430603,0.42933599144744056,0.401220553882131
63.89888644218445,0.43840635194473926,0.4075562543789027
63.99892544746399,0.4373804661819859,0.4003466236947226
64.09888625144958,0.44025599710485863,0.3977781389539295
64.19882917404175,0.45714314007754697,0.4123241935169249
64.2988018989563,0.4518844025586911,0.4113827894288772
64.39869332313538,0.4385733523386696,0.39941923957628167
64.49866437911987,0.45210864345662344,0.4198650450712406
64.59873747825623,0.4490669042551574,0.41718627611425935
64.69873452186584,0.4542207203688318,0.42323952293990574
64.7987449169159,0.45788951408029027,0.4183031143078623
64.8987672328949,0.46091643112647657,0.4150518502824431
64.9987645149231,0.4211150153261537,0.3768455885699882
65.09888339042664,0.44525319456050266,0.4004359419026368
65.19877791404724,0.4477207889827413,0.4027791764766917
65.29878878593445,0.45465773286315436,0.40962950876291354
65.39884495735168,0.434391575636271,0.39432780145567
65.49889206886292,0.46460029212561343,0.42547391716606003
65.59882664680481,0.469408658668588,0.4292334665806625
65.69877767562866,0.4937462908274597,0.4506966940689511
65.7987904548645,0.5139369833320732,0.4755951620599844
65.89880108833313,0.5281672719790089,0.4853991792508943
65.99887418746948,0.4784858354443655,0.42869335942036757
66.198899269104,0.5200105575623246,0.4842356549165892
66.39894199371338,0.47819786783964946,0.461982400144884
66.49876689910889,0.509272288845976,0.4872770239908834
66.598717212677,0.49404053122016267,0.45696166767317586
66.6986711025238,0.49366160660024316,0.4534104079953972
66.79853105545044,0.4876467932369623,0.43908406081369555
66.89858293533325,0.4819852040923043,0.4367819534870086
66.99868750572205,0.47149517445441175,0.4291611179785441
67.09878158569336,0.4652668186983513,0.4253915956351913
67.19886088371277,0.6601640758051145,0.6157946176268956
67.29885125160217,0.7303024198044716,0.6890834684661642
67.69869136810303,0.7295777308668866,0.6801207512478372
67.79858374595642,0.7605601466979157,0.718567370355861
67.89859867095947,0.7253829535420361,0.6879361034842375
67.9987690448761,0.7204442444359487,0.6835113231373314
68.09874725341797,0.7136315097679423,0.6723558490887797
68.19873070716858,0.6256401228288303,0.584723595520443
68.29878044128418,0.6935300512131983,0.6452055798104319
68.39876556396484,0.6836033606616962,0.6368327072393651
68.49853563308716,0.667658095081932,0.6180313506680024
68.59864020347595,0.651658251452747,0.60274009357899
68.79863834381104,0.6282214409359113,0.587876798655967
68.89856600761414,0.6203256873702646,0.5798671126887923
68.99866819381714,0.5999028638121218,0.5630980734958979
69.09871745109558,0.5703453317429154,0.5339299275798821
69.1987099647522,0.5662718219179022,0.5390146097365455
69.29850506782532,0.5055018541691848,0.46665995973659025
69.3988037109375,0.48181457874971617,0.43876274419333666
69.49858808517456,0.4535742963606522,0.4022349135366297
69.59863829612732,0.40952996759006927,0.35907892002174824
69.69861483573914,0.37323016843408136,0.3142184083185278
69.79861760139465,0.37780969393720315,0.32243085604286725
69.89860391616821,0.3294201053713663,0.3097068141126405
70.0984799861908,0.24892369771693604,0.26102167902008716
70.19865560531616,0.1831453144542627,0.22489997584661534
70.39879393577576,0.45476729150122813,0.2433698545030778
70.49866938591003,0.6368381700783576,0.2733924590629466
70.5987560749054,0.7387896740203463,0.34927412395400287
70.6983802318573,0.7096736823535328,0.3570421023093914
70.79870533943176,0.7542041754008489,0.41625347212845476
70.89851903915405,0.7847171319825909,0.4491162093878054
71.09867310523987,0.7859099213692242,0.47946405980140483
71.29851412773132,0.7994313293631305,0.5300440094934539
71.39859294891357,0.768696207716187,0.5162248545748808
71.49820327758789,0.5919695500154061,0.3691073144539565
71.59846067428589,0.4996656191101913,0.3306290679509024
71.69858026504517,0.44085949139679337,0.34424576396789097
71.79848837852478,0.4385556931332465,0.3946908766296552
71.89866995811462,0.4005449463282689,0.4360720722525985
71.99845814704895,0.36356509060296566,0.4281000062638585
72.09856867790222,0.35512812831825685,0.4376474579125149
72.19861721992493,0.37522728297183094,0.4373962398041936
72.29825067520142,0.3547946163990308,0.3768354767365473
72.39865326881409,0.3877569483358217,0.3538022580565592
72.49859762191772,0.39787775346158405,0.2682585689523621
72.59859991073608,0.36061210264404336,0.20945063375399608
72.69816589355469,0.312261487598538,0.12794207426240614
72.7982907295227,0.269644164409605,0.11378117431852083
72.89855885505676,0.21734401135863746,0.08986873185653459
72.99856328964233,0.19801641790536642,0.08140591814276683
73.09859943389893,0.16750056089746074,0.07776567956297795
73.19866228103638,0.1594537470076525,0.07429913457698609
73.29869246482849,0.1774830795671571,0.10193636414111676
73.39832091331482,0.1997851562208319,0.12457676353227692
73.49844193458557,0.24478060209980584,0.13619687337193462
73.5985369682312,0.2861637363592916,0.16989816854201115
73.698397397995,0.34896176020106057,0.23406477176404253
73.7986466884613,0.37734588564987226,0.2655071625799904
73.99837851524353,0.44073885382359085,0.30507478569507473
74.09837627410889,0.42558915725307617,0.2667113690411286
74.19852495193481,0.4181102860061133,0.25942779712523917
74.29842567443848,0.4637112180387089,0.28612546061443067
74.49866795539856,0.507624288046434,0.24819808862306766
74.5986921787262,0.47351751193502567,0.2105312675130625
74.69828772544861,0.4681679800255702,0.2294173603471523
74.79724311828613,0.45108110464670664,0.23926438445647102
74.89770555496216,0.44532454533380417,0.26767548570056193
75.09853267669678,0.37622084599558525,0.2619524298057335
75.19849562644958,0.3643024700154046,0.24488696855905462
75.29820466041565,0.40651435003301484,0.2977121822582997
75.39849781990051,0.41143588433835054,0.3054111722056493
75.4982590675354,0.4193510696120582,0.2991352870296857
75.59865379333496,0.4189596997863512,0.2849321597611568
75.79850673675537,0.43182236037137345,0.32195742430234847
75.89789509773254,0.42082736826857503,0.3204893942883023
75.99858498573303,0.4063657661688881,0.3131286478368351
76.09746670722961,0.3730892025025102,0.2774197774033012
76.19802522659302,0.3976012889525967,0.30413877370801495
76.29790091514587,0.42253246757570356,0.2991354390351182
76.39827132225037,0.3698095497284509,0.22981414950457305
76.59838676452637,0.27977525160076105,0.17308409460831695
76.69788575172424,0.2364092518160038,0.13977947533618182
76.7985098361969,0.2481276040221898,0.1522250762894117
76.89824628829956,0.28089944569041964,0.15467331191674602
76.99844861030579,0.3035475569241196,0.1609590369854775
77.09751725196838,0.30679605752727307,0.15326292022095234
77.19826221466064,0.32509603971358547,0.168151148210124
77.29844331741333,0.3386060502594681,0.17136990318121453
77.39843416213989,0.3315088313612052,0.16917663199479577
77.49766898155212,0.3267061303022496,0.17143821383448501
77.59778428077698,0.3208078575862592,0.17456695958058543
77.69855690002441,0.33012992398354435,0.22518758514384643
77.79798102378845,0.3173579192749245,0.23515175110148467
77.89786458015442,0.31391084337280134,0.23312736820046687
77.99738240242004,0.30311607849031097,0.22914314599440525
78.09840893745422,0.31069977517691005,0.24876911628056714
78.19781947135925,0.30479049740919023,0.25248840211440277
78.29849338531494,0.3063434751663398,0.2520113782821363
78.49847745895386,0.30632074126327197,0.28122990731688796
78.59855914115906,0.31211716014931,0.2785550402255654
78.69759440422058,0.29011536934266735,0.27293448309362467
78.79846143722534,0.28555542510882437,0.27290269790203175
78.89825582504272,0.3076941175487951,0.2882271924527208
78.99698519706726,0.3250589667785969,0.2916245745328667
79.09695434570312,0.352969599635155,0.28951024538890396
79.19730615615845,0.36230610391906964,0.2814769845805946
79.29739046096802,0.3508648441773738,0.26679836406099044
79.397305727005,0.3624636481182012,0.2623668132978644
79.49723672866821,0.3739267096565558,0.2502479468744163
79.5985095500946,0.4099495207707575,0.3067794079977001
79.6983814239502,0.411868716002343,0.31897160742687847
79.79868054389954,0.3936786209169559,0.2975718752361151
79.89856195449829,0.37241373298631175,0.2786155375692803
79.99859261512756,0.3283570007779517,0.25078006247065754
80.09841752052307,0.3147919748544584,0.24694220251624519
80.29805397987366,0.324854936887822,0.18893905760341728
80.39843416213989,0.2741554829785109,0.1446492900543511
80.49732184410095,0.23608040456655502,0.06091908900754446
80.59656262397766,0.17122974297497873,0.10439575978995082
80.69842052459717,0.3206332324815914,0.29894728493040185
80.79844665527344,0.38076924635549986,0.37987008509512193
80.89844822883606,0.40852802324752935,0.41340289580902845
80.99839234352112,0.4166530387398444,0.4216224031097602
81.09841918945312,0.39752652793557486,0.39041737443463925
81.19848966598511,0.3572161994088049,0.3665767242581227
81.39816665649414,0.5595845802475875,0.4053551577621748
81.49853277206421,0.6564448371126199,0.39641899059189023
81.59853267669678,0.7737128041881035,0.32412970372121575
81.69854521751404,0.9616503891482348,0.4562563392467013
81.79851007461548,0.7281226485184409,0.5902813070389052
81.89853382110596,0.538722134275592,0.6033274731008521
81.99853539466858,0.3918167665551529,0.5033126252548653
82.09861135482788,0.26744190749478686,0.42675748650894346
82.19853162765503,0.20378355515160973,0.3462923007940959
82.29852819442749,0.18702390895364013,0.2742674647161929
82.39841270446777,0.2037478090546888,0.21889284895886058
82.49842119216919,0.20866005512972716,0.18914583896104786
82.59848976135254,0.16240761283495478,0.130463387884682
82.69850778579712,0.136721369930557,0.06530351391822221
82.79840779304504,0.18095676936323557,0.12795647737383
82.8984727859497,0.19466364124717278,0.10971588133546711
82.99846577644348,0.19481054952795776,0.10637090126898711
83.09850978851318,0.2503410433218063,0.14168309575937596
83.19851493835449,0.22290768681340611,0.1382657813046471
83.29837226867676,0.1875463028373632,0.09229239219191987
83.398512840271,0.13848046822222787,0.08328024708785377
83.49848246574402,0.09648239675778235,0.06534705786304415
83.59838104248047,0.12086122389862516,0.07130587530006705
83.79835748672485,0.16658002700840854,0.17023054314326214
83.89841294288635,0.21877221916759798,0.213931635830847
83.9985933303833,0.23545954563337404,0.23432591735138378
84.09861207008362,0.2562863889263339,0.25171227433000487
84.19857883453369,0.325376551807634,0.29862935861465667
84.2984733581543,0.3368206156188494,0.29484652537734507
84.39840126037598,0.3667555733910861,0.3080941032752717
84.49838519096375,0.38253858480153824,0.30705025556978993
84.59836077690125,0.36506208208502333,0.2901453942941926
84.69834303855896,0.3637811543722489,0.28862394912917805
84.79844975471497,0.333336501180045,0.28056157555462025
84.89851331710815,0.3258120393550562,0.2735304087932624
84.99846863746643,0.426373630934038,0.42046047696250044
85.09851622581482,0.43344760301150004,0.43680112156633255
85.19850420951843,0.42247697816082436,0.4386700737181804
85.29844379425049,0.42537580572262707,0.4521968129860238
85.79833626747131,0.43249904631884073,0.4595242990969196
85.8983986377716,0.4309648794272582,0.44713547362252787
85.99840688705444,0.426385392405845,0.4314115472469896
86.09840154647827,0.43916497644630775,0.44412985792681464
86.19849038124084,0.43936714774596825,0.44514466906811806
86.29850029945374,0.44859667768594663,0.4555703774661388
86.39841794967651,0.4054780820934249,0.4082082131434852
86.49845504760742,0.42631452500804495,0.4381324257761009
86.59841513633728,0.4423252070638313,0.44571678062650943
86.69836974143982,0.4174133434204889,0.4147689992687152
86.79835486412048,0.43056408975420296,0.4249494829311761
86.89849257469177,0.4562495032879612,0.44854204422894156
86.99847865104675,0.4254884639932518,0.4115694128461348
87.09848380088806,0.4183959486620572,0.41906305294467244
87.19836902618408,0.40839243933693653,0.41402645369067953
87.29833769798279,0.394181518443273,0.41086394999582576
87.39836573600769,0.3523442987313984,0.3572021431137935
87.49840521812439,0.40063101109530336,0.39987487345515443
87.59837985038757,0.38069639879195666,0.3781467397871356
87.69845795631409,0.37009520535145013,0.3657970814316636
87.79845190048218,0.39833398389912705,0.3967187708574037
87.89836549758911,0.3888760589400957,0.38495109249218823
87.99843049049377,0.358969191561198,0.36787077809431534
88.0983464717865,0.3815129334034191,0.38553052299632373
88.19835305213928,0.35058042129201533,0.3289270135925438
88.29829120635986,0.4265589481399285,0.3898372448342254
88.39834427833557,0.4709662783251468,0.479995068907447
88.59848403930664,0.28897713052461677,0.3942199629026012
88.69849014282227,0.225343165610771,0.3344066373945899
88.79842352867126,0.2124458156219265,0.3168584527972052
88.89830708503723,0.26149579536453693,0.35812641528606154
88.99836826324463,0.31330402478183295,0.34389977425220414
89.09841966629028,0.29587638391102367,0.27500124051895236
89.19836664199829,0.2278919819420294,0.19541566304143454
89.29835891723633,0.10480959624501415,0.07734303556048314
89.49842548370361,0.17462280899098687,0.1349586191512953
89.59842801094055,0.24162704048208467,0.12264027945292365
89.69842886924744,0.25026365152758867,0.08415135284817356
89.79830169677734,0.2333953434509073,0.05467346239652809
89.89824795722961,0.16575606135013837,0.048580300237442475
89.9983434677124,0.13599033577373423,0.02086183943761899
90.09842681884766,0.09664598365710639,0.043911099786947794
90.29822158813477,0.05286440050377961,0.04670644385406115
90.39827036857605,0.06246463149030943,0.06375549377143794
90.49825406074524,0.08517138210558445,0.06111716645703653
90.59841990470886,0.15930291619910797,0.12716605988394708
90.6985113620758,0.21828863045906366,0.16130141176219542
90.79864645004272,0.20363800145031682,0.1618365357510242
90.89845323562622,0.23676458871990094,0.20085292500277657
91.09839081764221,0.37689081505653405,0.2718846715002771
91.19831013679504,0.39876160763736246,0.27066394657590215
91.39821982383728,0.36594221520025,0.2514749785025136
91.49825239181519,0.3431224867101758,0.2297511099331959
91.5982391834259,0.29210988293692497,0.20526834535131316
91.69815015792847,0.26060894812426677,0.17912343248182724
91.7981276512146,0.21786601370156147,0.15244802301074917
91.89839315414429,0.1941024413954737,0.14501865173941983
91.99845337867737,0.18009679563445408,0.13361494689427952
92.09839701652527,0.16275728376485757,0.11630547933638496
92.19844675064087,0.16444255433911978,0.12310245836270303
92.39836502075195,0.17668650357051896,0.1294892743201744
92.49828791618347,0.18042360125922643,0.13095644742400223
92.59823346138,0.1746769514414305,0.1262572536049024
92.69825077056885,0.18463043239171328,0.13692939410129734
92.79827046394348,0.1920035194884639,0.1583670303340495
92.89831686019897,0.2035142952675423,0.17219168170552063
92.99832248687744,0.18887120275250163,0.15979174494086162
93.0983784198761,0.19696345906224935,0.18907423024924375
93.19834542274475,0.20287686960262333,0.20528811694906246
93.29836416244507,0.21840669651626343,0.22919956277566658
93.39829993247986,0.2248767605031597,0.2356832713810713
93.49837398529053,0.23333551712755704,0.24071539067529948
93.59839677810669,0.23781608323280026,0.25080227757966955
93.6983277797699,0.2326754097769267,0.2424464695563104
94.09817934036255,0.24284134247707423,0.2574607530110568
94.19821405410767,0.26868199176117996,0.2547802346421875
94.29817509651184,0.28554259693521894,0.25824929527808665
94.49828577041626,0.29796932847759466,0.2567176585369893
94.59835886955261,0.2850876078496073,0.2555404934198365
94.69845461845398,0.27610279726029063,0.2507323490235766
94.79843854904175,0.27515971865368294,0.24733729898872933
94.89827990531921,0.2782847682236686,0.24634186716862586
95.29823350906372,0.24737332408665,0.22776978245106222
95.49823808670044,0.22870734775838458,0.22474280518278958
95.59828209877014,0.21425110606713701,0.21443216802023565
95.69827461242676,0.21628959984009338,0.22638596851150078
95.79830741882324,0.22608266913048702,0.2256098314609823
95.89835405349731,0.24356225788480765,0.23882360607639627
96.0983533859253,0.27628760278367054,0.27031003585747687
96.19829416275024,0.2772425168550966,0.2646118050756663
96.2982885837555,0.258489380744991,0.25141438988315606
96.39812731742859,0.24013834072310253,0.21518553118188327
96.49810647964478,0.18535793060141265,0.15294494040052367
96.59810376167297,0.18559787947991943,0.1635056798343071
96.69815731048584,0.17105635759930835,0.154020010092818
96.79812526702881,0.17387859274027267,0.15182036607198993
96.99820470809937,0.1810227124031136,0.16547497251867976
97.09828853607178,0.18726379870684715,0.16894302574255543
97.19833970069885,0.1832030925248831,0.16197450713587241
97.49830675125122,0.21020356221461686,0.18659881645567317
97.59828162193298,0.225647050647121,0.19361687163248686
97.89812731742859,0.27248299825433725,0.25483191785865417
98.09829330444336,0.2735941803651273,0.2603917794264316
98.29824018478394,0.29769401440484405,0.2848390244463594
98.39819550514221,0.2756506824012829,0.2772640963193546
98.49815392494202,0.29698553354257307,0.2897290619733646
98.59805297851562,0.297224938448749,0.2753304217780093
98.69819140434265,0.3100741468104173,0.283226999018396
98.79829740524292,0.32937281890947273,0.30111753311682965
98.89832258224487,0.3351803203877345,0.31233428092861926
98.99816393852234,0.34009056572301155,0.324832905595556
99.09802460670471,0.3405873285341788,0.335372861083408
99.19811248779297,0.34859739928721417,0.34199570001163837
99.49820256233215,0.36032444873943476,0.33823684784977215
99.59823417663574,0.336748731728965,0.3131826573768395
99.69831204414368,0.3594824627150429,0.34379023414102244
99.79832458496094,0.3552956531721086,0.33699458747713723
99.89830827713013,0.3536106714518539,0.3361408462921852
100.09817409515381,0.3589928562543095,0.3389037932688522
100.19807410240173,0.3590718882286302,0.3332124524163603
100.29810428619385,0.36103959100781186,0.3341439352985904
100.49811339378357,0.3479259117767263,0.3300918253344771
100.59813022613525,0.3442540416417562,0.3234435392282652
100.69826698303223,0.33523355603313437,0.30860663526350135
100.79831099510193,0.3310859126073126,0.3073130624266385
100.89825463294983,0.3564919217267754,0.33204029094975046
100.99820017814636,0.35802372253394,0.34877600861684305
101.09808373451233,0.3619298193701313,0.35448575548357075
101.19801807403564,0.3372020570889751,0.3323843093798515
101.29803371429443,0.3440659800461688,0.34189894505635915
101.39803075790405,0.34240635501622524,0.33902550933869596
101.49806761741638,0.3523693163546208,0.34441379809966466
101.59809279441833,0.37944349327926036,0.3654675172353937
101.69817733764648,0.3750082311493267,0.3574503702672843
101.79821372032166,0.40124074328073794,0.380406954310395
101.89818954467773,0.4288992386584415,0.4068884036145326
101.99818325042725,0.457125694532274,0.4368395843514196
102.09815549850464,0.4918065769591979,0.4618882026989075
102.19812655448914,0.4609860858614598,0.43076171238375544
102.2982280254364,0.5355114440768813,0.49669553990993714
102.39821863174438,0.4923168137466937,0.4571549381669159
102.49821829795837,0.5148892673782673,0.4914548018883974
102.59814476966858,0.5052711982779952,0.4765429650676977
102.69815349578857,0.5226468287598784,0.49923670516126045
102.8981761932373,0.44350071017433135,0.40652530716677354
103.09820985794067,0.44594301656290225,0.4185085033023516
103.19811654090881,0.44340712107565866,0.4204258169232254
103.29806709289551,0.464540825934218,0.43056731010322286
103.3982207775116,0.4621726553859371,0.41816773026085424
103.49814963340759,0.4875327062477012,0.4394495635488603
103.59798240661621,0.49259476442494987,0.4485644805185981
103.79809308052063,0.4203760413943889,0.37925447188764144
103.89809989929199,0.48373642126367383,0.45615161272713606
103.99807333946228,0.48121856801521884,0.44806731373847547
104.09815001487732,0.47415651498612776,0.44343231593386323
104.19813561439514,0.4762614477050275,0.4461635443183457
104.29823756217957,0.46739711208934775,0.44793301711593286
104.39829874038696,0.45380960003923804,0.43312541134442806
104.49821925163269,0.4685761402158744,0.4492994424667986
104.59812664985657,0.4721958521814561,0.45484064312127986
104.69809341430664,0.48240682887262526,0.46555744439938174
104.7981173992157,0.48330577180489126,0.46791180527857723
104.89810919761658,0.471185991589317,0.4548232688590612
104.99815607070923,0.4692404862571419,0.4533548407612477
105.09806180000305,0.4709819852192666,0.4544736239239863
105.19808030128479,0.46667364035427217,0.4476508856753648
105.29806685447693,0.4373908939686956,0.41289569122299824
105.39814615249634,0.3589069180588616,0.31747323621185997
105.5980966091156,0.39016343436394885,0.3020397097433076
105.69812393188477,0.3967157301115348,0.3266147449106006
105.79798698425293,0.4375420544846999,0.38193393911517626
105.99790716171265,0.43014886605601693,0.3966658700811361
106.09790825843811,0.41231703135120035,0.3919959963425037
106.19803309440613,0.37911126294345876,0.36885721365020924
106.29817152023315,0.4074998879282463,0.40283531806266765
106.39817357063293,0.39631190862132,0.39051541451214616
106.49814748764038,0.4210783542180342,0.40560202967236525
106.59807395935059,0.42282979081332456,0.4082699429866253
106.69806718826294,0.438101261586219,0.41291869427380656
106.89811754226685,0.44775591930729486,0.4093482204348078
106.99816918373108,0.44065195383723593,0.3995263099778292
107.09811544418335,0.4625402677171687,0.4156429576686563
107.29802417755127,0.4450677915830434,0.4055768381442887
107.39809083938599,0.44213231084365473,0.40173124741846306
107.49809956550598,0.4559175574832372,0.406888631983589
107.59801435470581,0.45738800538505864,0.39934079549800827
107.79762387275696,0.4792721064313487,0.4183654843698261
107.8979070186615,0.4675243461231922,0.4133753251771931
107.99804091453552,0.4612849088871471,0.4171492765810098
108.09776401519775,0.42465837544971186,0.37444925230479886
108.19778418540955,0.4661419053396861,0.4241550103210375
108.29796433448792,0.4448759004865347,0.4096182454656883
108.39786887168884,0.42277945931139554,0.39068040801641946
108.49756383895874,0.41098072314145756,0.3740787886180784
108.59684348106384,0.41063905028937164,0.3658206583010239
108.69784450531006,0.3843567429564406,0.3368105105327527
108.79786944389343,0.36868172320703835,0.3094732445944767
108.89799690246582,0.35538784277146024,0.28303935884406917
108.99798202514648,0.36412083031421766,0.29052746597975154
109.09793639183044,0.3781018794136955,0.29645895439097797
109.197998046875,0.36588345405762684,0.28514264946930784
109.29723167419434,0.36154132109238896,0.2887080885698519
109.3977119922638,0.3573216148842308,0.28409774174565444
109.49775576591492,0.3421096378022891,0.2704624872704717
109.5974292755127,0.3426651625076481,0.27305570786143823
109.69751143455505,0.4363533935546392,0.3644951963898811
109.79743552207947,0.4396139205273387,0.3572061756668033
109.89775466918945,0.44169251502531504,0.35834255605988086
109.99763178825378,0.4502515684696,0.3752163507173805
110.09803080558777,0.458989073428655,0.3720033897410577
110.19801878929138,0.42063290431141126,0.3509750861435277
110.298006772995,0.3589735352337918,0.294153730320656
110.39794707298279,0.33151385986418314,0.283035182703896
110.69789552688599,0.2998862404636975,0.26711429596604075
110.89783811569214,0.35784287874018816,0.3057059071775347
110.99794411659241,0.3809635323068839,0.32051297162377385
111.09815716743469,0.4084202121818028,0.3367140551634168
111.29791140556335,0.4486384348146832,0.3510537638154331
111.39793968200684,0.46787096094620295,0.3663481947478963
111.4978346824646,0.4801849189722345,0.38726315676191364
111.69610691070557,0.47675842102329624,0.3758327384380524
111.79785108566284,0.49533223935181875,0.39113069315138793
111.89787983894348,0.5290043160536624,0.4364176936094972
112.09739947319031,0.39819511986642975,0.30926775134671286
112.19786238670349,0.31732971870044013,0.23881676097879695
112.39660739898682,0.2746544132026476,0.22413829325035342
112.49787497520447,0.2821936074887275,0.21808945371624727
112.59745693206787,0.28344830323414244,0.20682768864446613
112.69779515266418,0.29619351720229753,0.22020772696689975
112.79778718948364,0.281251012943591,0.1995298315587625
112.89787173271179,0.3024869746520635,0.21859764229085127
112.99772381782532,0.31182956470327206,0.23113388181442027
113.09779477119446,0.30206604163826223,0.2160747916499932
113.19774222373962,0.30875201894432835,0.2141475159001303
113.29770755767822,0.31985767241320257,0.2353481549728277
113.39761209487915,0.2911972250577453,0.20389279916807007
113.49772191047668,0.29441536556517106,0.21729243292289802
113.69793796539307,0.3756724728958804,0.21155957055635047
113.79764890670776,0.4092330095195869,0.22821489222414548
113.89766550064087,0.43517359343977136,0.2359683067813964
113.99686908721924,0.4595086695351043,0.24994475838528402
114.09663128852844,0.46509453246277527,0.25914944568836284
114.19735455513,0.4308359888655196,0.22505406395007896
114.29678344726562,0.41662541436045175,0.21392614778774124
114.39665222167969,0.3893927460387333,0.2034826162067387
114.49722266197205,0.36696615613748956,0.21042698463034576
114.59691643714905,0.34542587685147724,0.21300974685888993
114.7973780632019,0.3412306485275982,0.2646586812681269
114.89688920974731,0.3354945214140815,0.2844993857785432
114.99724221229553,0.34421143947499605,0.2999408734612371
115.09695982933044,0.32775901574542854,0.2967254688996424
115.19763112068176,0.2901804613483467,0.26662120729145944
115.3968231678009,0.26512311295222213,0.24212784937153897
115.4968729019165,0.27089543736088273,0.24327055332369543
115.59745717048645,0.26996316164378936,0.2573527865187622
115.69762825965881,0.2665811197740003,0.23344666847417675
115.89708161354065,0.32098856400357934,0.24462209303701793
116.29713129997253,0.287216195712875,0.17665578538453955
116.39733481407166,0.30930668775300046,0.2065034310214546
116.59731197357178,0.31999817565694083,0.21215988626302923
116.69742965698242,0.35410912288165786,0.2532678478640748
116.7975161075592,0.3498558472912122,0.2560686287666274
116.89773535728455,0.3256916979556509,0.23196174044295703
117.09736514091492,0.3146935628446177,0.20101548518627735
117.29784440994263,0.34447627726345076,0.20887035078567073
117.39759755134583,0.32549320531429987,0.2140068813600667
117.49776554107666,0.31675020951999744,0.20456141787699697
117.59740900993347,0.3557444776299086,0.2514120694293696
117.79791259765625,0.3583022903565232,0.23289404678083958
117.89798617362976,0.3396346448450219,0.21883763635047176
117.99788284301758,0.3904006799088111,0.27261197329569936
118.19801187515259,0.3613355912083984,0.2451051061143932
118.29784369468689,0.35689622461739945,0.24630621256752525
118.49758315086365,0.4195277247875894,0.3149124702742773
118.59775424003601,0.40767984150857145,0.3194766483264109
118.6976728439331,0.41508023399672656,0.3358607363321671
118.79774975776672,0.418684079435299,0.3461200793399112
118.89786410331726,0.3980707941856217,0.3193497352099648
118.99690508842468,0.3658630717384291,0.2843256850848794
119.09784746170044,0.396237242381466,0.3111377744948707
119.19773006439209,0.38267657558997165,0.29922425142764714
119.29766726493835,0.3660273521027212,0.28296464091713275
119.49780750274658,0.35658885829879045,0.2699755769746582
119.59785318374634,0.3391675317761495,0.2500953523626485
119.697838306427,0.34729317332352866,0.2799081139823683
119.89792609214783,0.289555534281643,0.21865973688288734
119.99786639213562,0.281296126648137,0.20464357269600064
120.09775400161743,0.344722984534122,0.279660227384295
120.39769291877747,0.4010030893672121,0.32039925013787623
120.49782109260559,0.43059401158677013,0.3405401616245075
120.69790744781494,0.4690549557410022,0.35723563258007707
120.79794669151306,0.41227856493840814,0.3182073859501847
120.8978168964386,0.3766914248897814,0.2779050637221323
120.9966549873352,0.43366899162150735,0.34145599945382676
121.09727311134338,0.3943831563640459,0.31307063544375674
121.39780139923096,0.3267976207615333,0.2543983423469067
121.49772191047668,0.381140731909119,0.31903736792693366
121.59768986701965,0.3239160255524273,0.27299032918482324
121.79764008522034,0.3476701673032015,0.2967416228236967
121.89750623703003,0.319719679335168,0.2608864134004463
