time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.866329026222229004e+01,4.218415281867871156e-04,-2.921739335299753911e-04,-8.294425748582242870e-04,-9.800781946732965988e-01,-1.182388556272262914e+00,-5.802963950181387887e-01,9.805000362014834048e-01,1.182096382338732932e+00,5.794669524432806140e-01,1.641497525768264243e+00
3.876328992843627930e+01,-9.624751615239300444e-06,-2.474497186012015559e-04,-5.583999117358842777e-04,-9.812446304253543694e-01,-1.184664301671250364e+00,-5.805606323196446095e-01,9.812350056737391135e-01,1.184416851952649230e+00,5.800022324079087133e-01,1.643796825993749433e+00
3.886328053474426270e+01,2.500202549067207262e-04,-3.935217292138272634e-04,-9.382738255571289451e-04,-9.801543763758787664e-01,-1.186239853767596886e+00,-5.802280255878595749e-01,9.804043966307854907e-01,1.185846332038382966e+00,5.792897517623024628e-01,1.644080569996097196e+00
3.896329188346862793e+01,-8.115107950208793307e-05,-3.841086080282493610e-04,-1.138264445383772774e-03,-9.788503005514569422e-01,-1.186794947904208808e+00,-5.801421077442199259e-01,9.787691494719548135e-01,1.186410839296180519e+00,5.790038432988361405e-01,1.643412662149207337e+00
3.906324005126953125e+01,-1.976751224299012530e-04,-2.489314292339673044e-04,-8.125580580548112924e-04,-9.805627927041846714e-01,-1.188037474183378128e+00,-5.802494659445939229e-01,9.803651175817548191e-01,1.187788542754144139e+00,5.794369078865391209e-01,1.645510412088059260e+00
3.916332602500915527e+01,-4.334533381953859334e-05,-3.186184537767630231e-04,-7.826666142023533694e-04,-9.807038069573763561e-01,-1.185320800796249463e+00,-5.808042970981778241e-01,9.806604616235568006e-01,1.185002182342472787e+00,5.800216304839754811e-01,1.643882661559954439e+00
3.926334428787231445e+01,3.365641806346537446e-04,-3.748822438719007482e-04,-8.043659881341652315e-04,-9.795869323280004259e-01,-1.183197637944519043e+00,-5.801141037477386408e-01,9.799234965086350835e-01,1.182822755700647210e+00,5.793097377596044817e-01,1.641620998487800520e+00
3.936340785026550293e+01,-8.786141894514931498e-05,-3.624003942107993930e-04,-8.411839494470905142e-04,-9.772820875543151153e-01,-1.181170199883699201e+00,-5.797537171542459511e-01,9.771942261353699921e-01,1.180807799489488330e+00,5.789125332047988515e-01,1.638400236825272582e+00
3.946335983276367188e+01,-3.546058935809272674e-04,-2.694661214502887345e-04,-1.020529558449513249e-03,-9.777630132244374828e-01,-1.178167016150488466e+00,-5.802961685609266951e-01,9.774084073308565435e-01,1.177897550029038287e+00,5.792756390024771385e-01,1.636560447715629252e+00
3.956334638595581055e+01,-7.971636779027739387e-05,-1.994170184996489615e-04,-8.285732335002600176e-04,-9.783242971575282221e-01,-1.182250490788439246e+00,-5.799587595147707164e-01,9.782445807897379719e-01,1.182051073769939675e+00,5.791301862812704426e-01,1.639999687044889853e+00
3.966325712203979492e+01,-7.660265866114119530e-05,-2.952348797807105357e-04,-7.911217139422916690e-04,-9.782358086888847115e-01,-1.182840766273677513e+00,-5.799909895980179808e-01,9.781592060302235492e-01,1.182545531393896843e+00,5.791998678840757364e-01,1.640329800106759661e+00
