time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.486346101760864258e+01,-3.590013951404884453e-05,-3.036386855297916335e-04,-7.945838174576442918e-04,1.131287403626848875e-02,2.335877973633473936e-02,-8.470028233364845782e-03,-1.134877417578253680e-02,-2.366241842186453045e-02,7.675444415907201057e-03,2.734258890167468384e-02
3.496341562271118164e+01,-5.694182902254292490e-05,-2.043155884976666388e-04,-8.312702265476419215e-04,7.649743246103374306e-03,2.493768053070602453e-02,-8.693852403379553895e-03,-7.706685075125917217e-03,-2.514199611920369185e-02,7.862582176831911865e-03,2.744691534931852431e-02
3.506342005729675293e+01,-5.798667085901047720e-05,-3.087351694941311642e-04,-8.300707401858672691e-04,6.129542014744943090e-03,2.644659160068765780e-02,-9.754393593814580932e-03,-6.187528685603953249e-03,-2.675532677018178929e-02,8.924322853628713012e-03,2.887518935366793077e-02
3.516343092918395996e+01,-2.103439743812138317e-04,9.244213702530793670e-05,6.135840388377294995e-04,6.392629471908189975e-03,2.668202930890403723e-02,-1.015725656399496524e-02,-6.602973446289403699e-03,-2.658958717187872786e-02,1.077084060283269550e-02,2.943834933543268764e-02
3.526338219642639160e+01,3.638818287623491474e-04,3.276827099222968226e-04,2.007904803294766234e-03,8.993507443710913041e-03,2.523057296429823126e-02,-9.971511817470024575e-03,-8.629625614948564435e-03,-2.490289025437593395e-02,1.197941662076478994e-02,2.895048883610644441e-02
3.536338210105895996e+01,5.560615784762557761e-04,2.725659789254996387e-04,2.263871206107020105e-03,9.138647515044839853e-03,2.149549616690324405e-02,-9.272934758780104758e-03,-8.582585936568583318e-03,-2.122293018797774544e-02,1.153680596488712573e-02,2.563535525390309849e-02
3.546334576606750488e+01,4.137980773175810464e-04,3.546928240324757572e-04,2.427912716575272162e-03,8.542496918868769384e-03,1.942793244593948865e-02,-8.889709412948532119e-03,-8.128698841551188284e-03,-1.907323962190701425e-02,1.131762212952380428e-02,2.362102421991913240e-02
3.556333732604980469e+01,2.347905297226793699e-04,2.979861621410161382e-04,2.012957526160030156e-03,3.848413640214043419e-03,1.535063484085807950e-02,-9.127712592950643078e-03,-3.613623110491364157e-03,-1.505264867871706352e-02,1.114067011911067280e-02,1.907236311872247472e-02
3.566332626342773438e+01,6.017901742063873084e-05,3.875855832171361216e-04,2.354952030494529645e-03,3.992570668003125878e-03,1.535603526118300977e-02,-9.326978599846269535e-03,-3.932391650582487547e-03,-1.496844967796587440e-02,1.168193063034079875e-02,1.939035051533267301e-02
3.576338386535644531e+01,5.901036362769667814e-05,3.418511442943690461e-04,1.771071012704674048e-03,4.595199600313293331e-03,1.984926588217325594e-02,-9.332559122581296496e-03,-4.536189236685596836e-03,-1.950741473787888716e-02,1.110363013528596968e-02,2.289993110749173263e-02
3.586338353157043457e+01,5.627424462152171876e-05,3.239054265602997061e-04,2.029994303136672257e-03,5.426203290371578447e-03,1.852640351492265691e-02,-9.267516871008241175e-03,-5.369929045750056369e-03,-1.820249808836235661e-02,1.129751117414491343e-02,2.208621364886146493e-02
