time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.749598898887634277e+02,7.796193521644958935e+00,9.977042103884244284e+00,3.288709664857144332e+01,7.702008632960394507e+00,1.044826696508417996e+01,3.285270993302243880e+01,9.418488868456442731e-02,-4.712248611999356740e-01,3.438671554900452065e-02,4.817739192563983419e-01
1.750599107742309570e+02,7.832259419328936545e+00,9.514264316215449213e+00,3.288638364738309861e+01,7.729440269084162374e+00,9.984048551848511366e+00,3.286726281401753624e+01,1.028191502447741712e-01,-4.697842356330621527e-01,1.912083336556236191e-02,4.812843358919876025e-01
1.751599342823028564e+02,7.864548857377444691e+00,9.051845498639725207e+00,3.288524655695560028e+01,7.768405608038419174e+00,9.526269157873615612e+00,3.285092600840707178e+01,9.614324933902551606e-02,-4.744236592338904046e-01,3.432054854852850667e-02,4.852826319651389886e-01
1.752599427700042725e+02,7.891924881309434703e+00,8.612039528883858708e+00,3.288321189648983278e+01,7.809490887653447899e+00,9.071388588370886907e+00,3.284830280313052242e+01,8.243399365598680362e-02,-4.593490594870281996e-01,3.490909335931036139e-02,4.679909898287163417e-01
1.753600280284881592e+02,7.906036436138150769e+00,8.161380130924200671e+00,3.287699706324593762e+01,7.845138800163866222e+00,8.614679236203565793e+00,3.285120451045266066e+01,6.089763597428454744e-02,-4.532991052793651221e-01,2.579255279327696826e-02,4.580980863242318790e-01
1.754600739479064941e+02,7.917862216800949149e+00,7.732605357819088532e+00,3.287244076361637468e+01,7.885868568272426771e+00,8.166350683006077915e+00,3.285497350978343434e+01,3.199364852852237817e-02,-4.337453251869893833e-01,1.746725383294034373e-02,4.352742878050553932e-01
1.755600960254669189e+02,7.917121158772511436e+00,7.271107889934144808e+00,3.286420982802292201e+01,7.904391603890271512e+00,7.716743905132216419e+00,3.287007347345434027e+01,1.272955488223992404e-02,-4.456360151980716111e-01,-5.863645431418262888e-03,4.458563467607714048e-01
1.756599934101104736e+02,7.906198892836801662e+00,6.864936511421570131e+00,3.285793281615313077e+01,7.899716510569207983e+00,7.260212813775935636e+00,3.287661483542377994e+01,6.482382267593678193e-03,-3.952763023543655052e-01,-1.868201927064916390e-02,3.957706334821116112e-01
1.757599277496337891e+02,7.880239203390599023e+00,6.323121561919470501e+00,3.285357098365781781e+01,7.924399202285909993e+00,6.880189007672004031e+00,3.293140809684730641e+01,-4.415999889531097011e-02,-5.570674457525335299e-01,-7.783711318948860480e-02,5.642099439121566196e-01
1.758600232601165771e+02,7.840739892145329293e+00,5.835513170837204555e+00,3.284999749295524651e+01,7.931684836924656423e+00,6.405369608474362764e+00,3.295516702474988335e+01,-9.094494477932713039e-02,-5.698564376371582085e-01,-1.051695317946368391e-01,5.865730755117646300e-01
