time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.616348481178283691e+01,5.676536900522967513e-05,4.141398744468301044e-04,2.049227757813147557e-03,3.366693032322812251e-02,4.855261920736098080e-03,-1.465446476996001834e-02,-3.361016495422289307e-02,-4.441122046289268030e-03,1.670369252777316460e-02,3.779391614192017385e-02
3.626339721679687500e+01,9.071020425686178099e-05,4.910826451042061636e-04,2.461433013595636186e-03,3.574053261219886646e-02,4.817728324262221529e-03,-1.408257916713229196e-02,-3.564982240794200424e-02,-4.326645679158015040e-03,1.654401218072792945e-02,3.953901920365317929e-02
3.636338472366333008e+01,9.064378529065966761e-05,4.703442095526206256e-04,2.368703961074123277e-03,3.606749651509777443e-02,2.820087878533938941e-04,-1.457105346493969833e-02,-3.597685272980711418e-02,1.883354216992267315e-04,1.693975742601382117e-02,3.976587461914406901e-02
3.646338796615600586e+01,8.584092603931698360e-05,3.693640325942198132e-04,2.212107746353835554e-03,3.512733084115501891e-02,6.074135971514960097e-04,-1.456948381015632510e-02,-3.504148991511570055e-02,-2.380495645572761965e-04,1.678159155651015935e-02,3.885337177435022049e-02
3.656337809562683105e+01,3.729198636524754212e-04,2.524807016792597484e-04,2.055377027120571139e-03,3.715573324696430646e-02,8.094662557619203280e-04,-1.447645866206298537e-02,-3.678281338331183120e-02,-5.569855540826605797e-04,1.653183568918355564e-02,4.033097053820008937e-02
3.666335105895996094e+01,1.179707436754099737e-04,2.198384687939448033e-04,1.747023136353074340e-03,3.345673111667471500e-02,2.800289734655375673e-03,-1.433488889754136464e-02,-3.333876037299930706e-02,-2.580451265861431059e-03,1.608191203389443963e-02,3.710471084120820634e-02
3.676334166526794434e+01,1.764654624915270621e-04,3.732886982571045832e-04,2.037435092953374799e-03,3.362280464454400764e-02,1.792742504002714510e-03,-1.433363522510777699e-02,-3.344633918205248274e-02,-1.419453805745609981e-03,1.637107031806115179e-02,3.726505597938164355e-02
3.686332821846008301e+01,5.052074715645646624e-04,3.947582500754227624e-04,2.032552792677267545e-03,3.274127166227550068e-02,1.887634688085837453e-06,-1.433969651534744427e-02,-3.223606419071093493e-02,3.928706153873369250e-04,1.637224930802471182e-02,3.615755424848569877e-02
3.696334290504455566e+01,4.678531012717780809e-04,2.980336725815827242e-04,2.040453116256809533e-03,3.442077909813442971e-02,-1.185515018126720443e-03,-1.420669358135218108e-02,-3.395292599686264984e-02,1.483548690708303168e-03,1.624714669760899191e-02,3.766924310733838627e-02
3.706330966949462891e+01,4.582532795689185710e-04,3.363118457426223103e-04,2.034684015887231346e-03,3.322598361613024465e-02,4.098461117069684967e-04,-1.448094934124077859e-02,-3.276773033656132927e-02,-7.353426596434618637e-05,1.651563335712800951e-02,3.669462772511736942e-02
3.726326751708984375e+01,8.795311659357460117e-05,3.105155614480608174e-04,2.047059011742642827e-03,3.433887070583660495e-02,1.845831019961940989e-03,-1.488069739927000423e-02,-3.425091758924302815e-02,-1.535315458513880280e-03,1.692775641101264619e-02,3.823652032249860722e-02
3.736322855949401855e+01,4.507787220785817550e-04,2.333832973933462618e-04,1.980862887625161207e-03,3.344448637322744444e-02,2.933704327788416721e-03,-1.462460127875142568e-02,-3.299370765114886112e-02,-2.700321030395070460e-03,1.660546416637658645e-02,3.703536037920367868e-02
3.746329092979431152e+01,8.879506935077947916e-06,5.049966651773073607e-05,9.073546440069284874e-04,3.426677954446180618e-02,5.672049758638386674e-03,-1.445133717812080443e-02,-3.425790003752672563e-02,-5.621550092120656053e-03,1.535869182212773291e-02,3.796175647815164950e-02
