time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
2.956571009159088135e+02,1.708583254305344212e+01,-4.049461096548662908e+01,3.207279360371399690e+01,1.663112805058670673e+01,-4.096648694543743829e+01,3.225907611837486400e+01,4.547044924667353882e-01,4.718759799508092101e-01,-1.862825146608670934e-01,6.812666814048256025e-01
2.957570755481719971e+02,1.721326234256007126e+01,-4.033613951460524305e+01,3.207115472985933025e+01,1.677397760221840883e+01,-4.079719958928033918e+01,3.226532705366341247e+01,4.392847403416624275e-01,4.610600746750961321e-01,-1.941723238040822253e-01,6.657705061715518680e-01
2.958569715023040771e+02,1.739869066818735988e+01,-4.010118778942584328e+01,3.207201533376717606e+01,1.692014327994348122e+01,-4.062011041965719471e+01,3.227434342081846808e+01,4.785473882438786575e-01,5.189226302313514338e-01,-2.023280870512920160e-01,7.343193813124482272e-01
2.959570133686065674e+02,1.754209886146260189e+01,-3.992171444948397863e+01,3.207326351169061240e+01,1.709142372636404517e+01,-4.042492783534240175e+01,3.222535871891722081e+01,4.506751350985567228e-01,5.032133858584231234e-01,-1.520952072266084087e-01,6.924339254864001481e-01
2.960570874214172363e+02,1.771409260896651361e+01,-3.970383996088031608e+01,3.207740935035409535e+01,1.727554734731117136e+01,-4.020094263796262624e+01,3.222818084841817665e+01,4.385452616553422445e-01,4.971026770823101515e-01,-1.507714980640812996e-01,6.798272300454281103e-01
2.961570901870727539e+02,1.790481797760708815e+01,-3.946322996492700241e+01,3.208236843340844047e+01,1.744864220878941552e+01,-3.998205069121333111e+01,3.223593460939618183e+01,4.561757688176726333e-01,5.188207262863286928e-01,-1.535661759877413601e-01,7.077102857018302551e-01
2.962570762634277344e+02,1.806067250499961929e+01,-3.926306576634177503e+01,3.208721581627757757e+01,1.761960714497510949e+01,-3.975484816496860674e+01,3.222838679496238967e+01,4.410653600245098005e-01,4.917823986268317071e-01,-1.411709786848120984e-01,6.755130084872815743e-01
2.963569858074188232e+02,1.828833987870832090e+01,-3.897200852442075814e+01,3.209522550821612441e+01,1.779572745216384178e+01,-3.951505703509774037e+01,3.226039397620074567e+01,4.926124265444791206e-01,5.430485106769822323e-01,-1.651684679846212589e-01,7.515645751037732802e-01
2.964570891857147217e+02,1.846749071514891227e+01,-3.874126158085110205e+01,3.210340179056115772e+01,1.798797425087058599e+01,-3.926706278426678409e+01,3.227093627566127054e+01,4.795164642783262821e-01,5.258012034156820391e-01,-1.675344851001128177e-01,7.310750636734416608e-01
2.965570139884948730e+02,1.862922875641447717e+01,-3.853329443064738768e+01,3.211032928744872095e+01,1.818324973952982404e+01,-3.901129844276556469e+01,3.227402245480551812e+01,4.459790168846531344e-01,4.780040121181770019e-01,-1.636931673567971757e-01,6.739292041021641699e-01
2.967569532394409180e+02,1.903168541234816047e+01,-3.801514438992820288e+01,3.212605894228190806e+01,1.859263758387318433e+01,-3.851827515029376059e+01,3.222881087515385445e+01,4.390478284749761428e-01,5.031307603655577054e-01,-1.027519328719463942e-01,6.756193583842438066e-01
2.968569719791412354e+02,1.926056353400522170e+01,-3.772072022433574290e+01,3.213511991295938941e+01,1.879563931676066701e+01,-3.826454007769493160e+01,3.223798905040570162e+01,4.649242172445546828e-01,5.438198533591886985e-01,-1.028691374463122088e-01,7.228254423628291958e-01
2.969569787979125977e+02,1.947706397250924226e+01,-3.744011761964686968e+01,3.214214525026958569e+01,1.901044633132650929e+01,-3.800199649592391893e+01,3.222906045526181629e+01,4.666176411827329673e-01,5.618788762770492440e-01,-8.691520499223059915e-02,7.355230435058706107e-01
2.970570273399353027e+02,1.965896415383764051e+01,-3.720507806002547113e+01,3.214853380630842850e+01,1.921991386220116027e+01,-3.773136339708742071e+01,3.224361411377606146e+01,4.390502916364802388e-01,5.262853370619495763e-01,-9.508030746763296293e-02,6.919405172849959484e-01
2.971568880081176758e+02,1.987278823023190100e+01,-3.692800355556193637e+01,3.215612278724959339e+01,1.942640435747000893e+01,-3.746045673966710865e+01,3.224419031926896650e+01,4.463838727618920643e-01,5.324531841051722836e-01,-8.806753201937311815e-02,7.003719335621787501e-01
2.972567827701568604e+02,2.010010128963885734e+01,-3.663056853024282589e+01,3.216400087526324825e+01,1.963788965120361496e+01,-3.718582518682799787e+01,3.224875411679239789e+01,4.622116384352423779e-01,5.552566565851719815e-01,-8.475324152914964770e-02,7.274150571282073097e-01
2.973568668365478516e+02,2.029828169884147826e+01,-3.636903144222322481e+01,3.216872586604331730e+01,1.985858836966257712e+01,-3.691302777931761625e+01,3.226666997908364465e+01,4.396933291789011378e-01,5.439963370943914356e-01,-9.794411304032735188e-02,7.062968835948497670e-01
2.974570174217224121e+02,2.050949236520509800e+01,-3.608801087560111398e+01,3.217255377002711469e+01,2.007523793972881165e+01,-3.662243595205109159e+01,3.227775555174670785e+01,4.342544254762863432e-01,5.344250764499776096e-01,-1.052017817195931570e-01,6.966020982320401123e-01
3.021567926406860352e+02,2.448415222296779348e+01,-2.439468434169255318e+01,3.240115091353304422e+01,2.436681252364220285e+01,-2.494548206897601261e+01,3.249578830594346357e+01,1.173396993255906295e-01,5.507977272834594373e-01,-9.463739241041935202e-02,5.710542684024767501e-01
3.022568194866180420e+02,2.439058169950424926e+01,-2.419763852157498363e+01,3.240528863879715260e+01,2.429031979055606882e+01,-2.473013389530634853e+01,3.248290787173449701e+01,1.002619089481804338e-01,5.324953737313649071e-01,-7.761923293734440676e-02,5.473833380301421636e-01
3.023569092750549316e+02,2.430024383346946237e+01,-2.401245840978405255e+01,3.240809383202401506e+01,2.418631858071887208e+01,-2.453233676538246044e+01,3.250603315517302860e+01,1.139252527505902890e-01,5.198783555984078930e-01,-9.793932314901354630e-02,5.411511608163447340e-01
3.025569920539855957e+02,2.407297152404271401e+01,-2.359994190710326478e+01,3.241414066527911331e+01,2.398082314543483307e+01,-2.410832962849706007e+01,3.250966021277601214e+01,9.214837860788094304e-02,5.083877213937952888e-01,-9.551954749689883784e-02,5.254268578004448464e-01
3.026570246219635010e+02,2.397317325279967193e+01,-2.343609409029837920e+01,3.241538323352711615e+01,2.386723548872548051e+01,-2.389991083725231391e+01,3.252207449057057431e+01,1.059377640741914206e-01,4.638167469539347110e-01,-1.066912570434581653e-01,4.875774901915413961e-01
3.027569112777709961e+02,2.384030548602331478e+01,-2.322660748081538529e+01,3.241718297971562635e+01,2.374474706230437349e+01,-2.371500559407140685e+01,3.253586161017611289e+01,9.555842371894129883e-02,4.883981132560215599e-01,-1.186786304604865450e-01,5.116138648469831240e-01
3.028568418025970459e+02,2.371011970454759421e+01,-2.303540599567376645e+01,3.241600591268023379e+01,2.363398083378653070e+01,-2.351223517577238198e+01,3.252324610636733837e+01,7.613887076106351515e-02,4.768291800986155238e-01,-1.072401936871045791e-01,4.946348691472686188e-01
3.029568073749542236e+02,2.359578625453129419e+01,-2.288158427926322958e+01,3.241623409388987653e+01,2.351225188765815943e+01,-2.332821087860786946e+01,3.253043914996626995e+01,8.353436687313475772e-02,4.466265993446398852e-01,-1.142050560763934186e-01,4.685041136686690089e-01
