relative_s,off1_prefix_error,off2_prefix_error,off3_prefix_error,on1_prefix_error,on2_prefix_error,on3_prefix_error
128.3977551460266,0.7559105953564549,0.10254193802249358,4.121832254116304,0.31264987467490946,0.7947370864986797,0.2597948791573957
128.5974998474121,0.8309256356819739,0.10763193509598931,4.161800346138907,0.18632901385345188,0.8455695766028622,0.30618016315845153
128.89759922027588,0.9986474051042833,0.16390128049397312,4.058836299672409,0.12554227713311764,1.082370130471985,0.3710969826886036
128.99769854545593,1.0392538406159197,0.18084803973493901,4.02555550574497,0.1294060601007928,1.1564511742758294,0.3978308915928242
129.19770097732544,1.083174631345696,0.23533748754513867,3.9828614510912885,0.15379438831722017,1.204917183952959,0.397575245427035
129.39771699905396,1.0512380664508598,0.2974318861062413,3.9763406455239885,0.1383919483056787,1.1287170321540547,0.36385511312597696
129.49773907661438,1.0164397439857975,0.30864174973099967,3.9850093283067607,0.1401361704775964,1.0452858820331123,0.3497064794768604
129.597740650177,0.9897395275531778,0.32236023976203754,3.977778992603837,0.14755215490135615,0.9512591394108585,0.34296284379977343
129.89763164520264,0.9557839562250616,0.3102858931900596,4.025385491676009,0.18095248704995692,0.8604064334344483,0.3192967124800572
130.09768843650818,0.9567727403134954,0.29518867586081915,4.052865012481001,0.19332550004009447,0.8490106611936908,0.3227166483677211
130.19773411750793,0.9553187841269307,0.2935082482732743,4.068667312681893,0.18332559781632393,0.8482231775019764,0.3158289959351623
130.39770650863647,0.9445712647270293,0.27688579988789297,4.13156349799666,0.1664552097861003,0.8540470508010053,0.3261764358810275
130.49769186973572,0.9518492872119649,0.2569581778345069,4.140516496803495,0.139377574874811,0.8856028064059505,0.3300092257314881
130.59768986701965,0.951067731939579,0.2564646435523497,4.157746744795937,0.12889568052917613,0.9112238032613229,0.333385110730239
130.69758367538452,0.934640008620085,0.25745137322297135,4.1784355288993815,0.1424674585472395,0.9128166865285976,0.331178264956214
130.7975835800171,0.9547850049502183,0.24517494695061964,4.166111333326162,0.12220576436554491,0.9346643212065291,0.3459367602904163
130.89760160446167,0.9470366945703484,0.25624571741726976,4.170409914451114,0.1363962668932951,0.9299831874558968,0.33327392038471493
130.99761962890625,0.9420876354842819,0.251000630764511,4.15614458895986,0.13829742437078196,0.9416690147021539,0.3361406815801075
131.2977569103241,0.9097650022768522,0.2652972826893919,4.174886407200317,0.15657485696029486,0.889045534709195,0.3201651440122796
131.49759912490845,0.9021604195910863,0.27540925000791866,4.166914351573837,0.1705970408193413,0.8976840661141388,0.3277246141307687
131.59753251075745,0.9030852511193621,0.28123171045395534,4.1555196323229096,0.16111811288174568,0.9088274442399779,0.3283473199563032
131.69749450683594,0.9045629140549883,0.29145217428836107,4.149084807943159,0.15764344033158303,0.9064478656995636,0.3226907114006267
131.79759120941162,0.9186911265922666,0.2940465137277223,4.130410748475895,0.13423169615654337,0.9270779395658755,0.3150013563836827
131.99761867523193,0.8907517754322097,0.30691060086457,4.132880414673009,0.13360388294798173,0.9326767240553465,0.2990656491305754
132.09769773483276,0.8847852973038508,0.302623227724834,4.128464425662797,0.12201334840409504,0.9353649510440569,0.2967930805234699
132.1977138519287,0.9004549168974226,0.2963104325675877,4.115152335633868,0.11795643824585866,0.9287835895473574,0.30313902965565837
132.39770984649658,0.9037354559019208,0.2834351211339161,4.12468221128316,0.12621681627962483,0.9575581991575686,0.3375894955949091
132.49772000312805,0.9095368727285744,0.2762540769269999,4.1261371977225645,0.13084912322688583,0.9639231952609746,0.3441335258633787
132.59766340255737,0.9153488316101533,0.26102994981453914,4.127485371615709,0.13426802111675018,0.966721021888706,0.34639479087749175
132.697518825531,0.9073165148454287,0.26053043729347414,4.1280812906080255,0.14524425211471423,0.9551094183720089,0.3447792779264647
132.79749941825867,0.9211166206734017,0.24880945665076462,4.129497754049138,0.1385701584767004,0.9604965598251453,0.3417845033065669
132.89764189720154,0.9175290433182961,0.241316744693571,4.125713318488408,0.1409179356634545,0.9616782644143077,0.3358247560671298
132.99761939048767,0.8996011321371471,0.23585987385683682,4.137766664931357,0.14264596575144375,0.9317536992050993,0.3233003757098837
133.29747033119202,0.8661492122333803,0.21839253895180696,4.1874874275058795,0.14946376510182938,0.8192337989001812,0.266644418148909
133.39759302139282,0.8480590795060615,0.21042951502639637,4.221214407586323,0.16645653814168165,0.7613651961944271,0.24860861282387248
133.59765529632568,0.8128502089705463,0.18923868396838334,4.254132443046231,0.18421472166463526,0.6830603291704632,0.2305831250983651
133.79754638671875,0.7868559002990029,0.1647591231779853,4.2572296988454665,0.1834296108837741,0.6654242873720203,0.21269606038044442
133.8975968360901,0.7565320282163095,0.1730513662311998,4.285450970252931,0.20834321727154434,0.6313209264282001,0.21800446326706452
133.99768900871277,0.7512239533963092,0.1568452867320607,4.28382306336423,0.20338248247661828,0.6393659552405152,0.22442070349917226
134.09767627716064,0.7427889508234169,0.16113852190207745,4.292002494718711,0.21953003863086995,0.625725070895008,0.22304047820461148
134.1977035999298,0.7254246179319084,0.1669037782066563,4.290494089638085,0.2388461585465611,0.6279625275758369,0.21786307928411183
134.39755010604858,0.7092978908944072,0.16330539706651087,4.28692530309834,0.24127750683454866,0.6889914571344398,0.2314635804234039
134.69743013381958,0.5611850998383736,0.21383624352985894,4.3749819295064025,0.28211863196327636,0.6813234970299502,0.24528329628274437
134.79745745658875,0.46654020675539787,0.2432937427904206,4.448214196008391,0.2907499977627841,0.6422652544753881,0.2371453297867952
134.8975658416748,0.34651716354749246,0.2965501869372541,4.551150260414447,0.3067991399086726,0.5449786224047982,0.23048108661384567
134.99764275550842,0.2520988372941867,0.30972239820708325,4.617679339717018,0.3036538756782628,0.46603204472391796,0.2100124677819367
135.0976619720459,0.11261367948178867,0.3457598299405737,4.734701974765476,0.3182876619179062,0.3023831061945515,0.21277525299497999
135.19765949249268,0.0680614329549829,0.346028235831283,4.8077254462120225,0.26277105098306147,0.19394857139074584,0.19485443499187102
135.2976095676422,0.14221474460279732,0.38205929183538234,4.9134706026022,0.2604284086953746,0.10719024010445742,0.19462218777631293
135.39761662483215,0.20906453490626412,0.36389127007269456,4.981277104232035,0.225504105157191,0.1665611974133399,0.21008845862545864
135.4976508617401,0.2882146148349572,0.3831834112816094,5.0475188257723955,0.20608543326067616,0.2602397874135403,0.2156782999460889
135.79755020141602,0.4081803027801332,0.4234031997981235,5.11321837108722,0.15193500563010298,0.3448706405199166,0.23858035281935122
135.89757895469666,0.448806809434689,0.4135783497332484,5.055321758950621,0.13716605914075752,0.3063767597574577,0.24467974593088065
135.99747014045715,0.5076007398290516,0.40169976013802183,5.024120264138242,0.13651704043384136,0.28193692558074007,0.25286704790215664
136.09747409820557,0.5560262260820481,0.39096798575265695,4.995214218974497,0.13386774082819786,0.2469729861483084,0.2538924862213614
136.1975507736206,0.6088693765266617,0.3959106011266356,5.005820689389888,0.11881962140363271,0.21244596482182798,0.24242275857300571
136.29756450653076,0.6402312067574193,0.37596844004723734,4.999342103395079,0.11399056483017247,0.17484233609143837,0.2333396570648624
136.39756989479065,0.6484332589392608,0.358860064719861,4.999944779810985,0.10963304697543644,0.14587351452942446,0.22667389828023246
136.4975962638855,0.657961661908826,0.3636285158251381,5.003368698325545,0.1296827876672517,0.14141999395378782,0.2116942621407714
136.5976722240448,0.6458590197708068,0.3482893598499541,4.9670148621174,0.13011951863836954,0.1258043617480697,0.22836623627763766
136.79753851890564,0.7558849063282094,0.3449898825593819,4.941025521823992,0.20680625291617502,0.20763912803095472,0.2973621686432639
136.99738669395447,0.5956050627524427,0.33375663040117654,4.781619478437438,0.19799645289920187,0.2493324219339038,0.3046815001071763
137.09747576713562,0.5468870829787114,0.3002021067067972,4.739651196850496,0.19028987372253153,0.18549539000311158,0.2801467442001134
137.1975576877594,0.5259732637342578,0.2955875303530103,4.685307544008864,0.20669796501692117,0.12448418638695583,0.24788449118475844
137.2975616455078,0.5173616033148561,0.2970856594724953,4.623189538423398,0.20289584372068029,0.11625348413419169,0.23813602949930487
137.59754753112793,0.5342435646865012,0.32443229033377136,4.47257728722388,0.21212591374787834,0.1763859437740183,0.23044133331524538
137.79749941825867,0.5253381864034407,0.368279328512002,4.381461592312118,0.20240695815555104,0.22687297633639866,0.2241619737284642
137.89748620986938,0.4910248998079706,0.3681931316798782,4.328959881225128,0.19111004488141797,0.22718386297831894,0.21313643342857344
137.99746894836426,0.4979062124557776,0.34701598771295344,4.284373270382874,0.1797264349628881,0.21647756102779597,0.20550480365207313
138.0975513458252,0.49409100063187017,0.3460455507938121,4.245733999977349,0.17213757268918578,0.23106595868014146,0.19755961446441211
138.19747829437256,0.4631539215782052,0.3363409756809454,4.222187174587084,0.16837069624243678,0.23131437261435744,0.20673650136010788
138.29754185676575,0.4394831501000364,0.3380941229704765,4.208314840430614,0.17575526000651004,0.2360201735938258,0.20454899065486343
138.3974974155426,0.40601518606321324,0.33782879530351356,4.184248330085506,0.1725754027788389,0.22898635736924167,0.20640144651315104
138.49745512008667,0.3578688282236734,0.33776443349816515,4.149603084104122,0.1746375223553427,0.20139843170182356,0.2093098154309895
138.59749698638916,0.29951283765261877,0.3356256155083111,4.12924258682788,0.17161297273717782,0.15415609345812928,0.22300178420738553
138.69751811027527,0.23658381994669903,0.3344818440846163,4.100216259002308,0.1605275668555954,0.13622786315998356,0.2351718390990942
138.79756212234497,0.18841994049894317,0.34836900076504546,4.09228729098938,0.17558927806233748,0.15462039501134023,0.22903116256658126
138.99757981300354,0.13003615764599208,0.34757817124669227,4.060794427003983,0.1654572163432318,0.22532031073847497,0.2342353189813935
139.09761214256287,0.12675327976543788,0.3308637450420968,4.043782054298237,0.1560332765160424,0.28113367792983296,0.2365633348592833
139.19756817817688,0.15138942918166134,0.348279165108333,4.045912846917825,0.15978565083921417,0.34284721230977394,0.233885810011192
139.2974820137024,0.1649599138514874,0.32838471743354775,4.039302155991644,0.1406115667308524,0.4034702685974851,0.24216196631252435
139.39754486083984,0.186643041571613,0.32678614885517215,4.042969062692025,0.14174567104934732,0.4428103632736307,0.24620504777057192
139.49756813049316,0.211674561426637,0.3166759023414465,4.049925282108841,0.13569988167176117,0.47882145934761394,0.24629997699976153
139.69747376441956,0.250418083643686,0.30154216651833665,4.097798976288569,0.15015609736837063,0.47548812622120357,0.24937017010773324
139.79754328727722,0.2553465241109245,0.3055118106622717,4.138223253296669,0.16277456427795176,0.4356298156213608,0.24160735565017374
140.09742426872253,0.31896625318755895,0.3105498744434765,4.237933516482949,0.18822960643295622,0.3307939148436434,0.24530628876573765
140.19749236106873,0.29396285748061957,0.2897403566627195,4.254802633052847,0.16606809230781006,0.2834414797538837,0.24121185949328539
140.39748692512512,0.2908095996478287,0.29913398594195867,4.267371042068034,0.18136813928123627,0.25276410949425765,0.24814397033679964
140.4974706172943,0.3043791506180047,0.312611699181454,4.257265852082536,0.19556638697450177,0.2534965733358741,0.26323895143588044
140.79740834236145,0.19171428522681006,0.3430092595783003,4.288517634327456,0.1775090975964994,0.18341832755328244,0.23429221473065417
140.8974416255951,0.18844351013612792,0.3595273628199926,4.3012643378463045,0.18128841663396095,0.17123785445882456,0.2215829303516992
141.09741687774658,0.212046764995528,0.3639382125922188,4.294799635419864,0.19395210520885947,0.20552464716985042,0.19222928552229296
141.19748044013977,0.301056717041909,0.39530451091252994,4.303456943540438,0.2434939914349265,0.282926963516081,0.19545558176431027
141.2974066734314,0.3219167229519256,0.37907623404874086,4.286744561313562,0.23096276136751367,0.2856484176026201,0.18589519383682337
141.39743328094482,0.39206025329155325,0.4117160363977356,4.279873649968206,0.25761425765486945,0.320387067913369,0.2027102234357577
141.49742078781128,0.3787555963094357,0.3802133473037516,4.265772374897078,0.226748463491276,0.2903141139971884,0.18685663849161385
141.59746098518372,0.4202693500868984,0.38273197905805717,4.265675485067107,0.23431514185254376,0.3011820506200496,0.19725077833503274
141.6974277496338,0.4464623840771662,0.3707229558498716,4.2488099786809785,0.2145951794644271,0.3143204037822688,0.18824485163172558
141.7972753047943,0.4900455923128126,0.37297369106599837,4.233070972705458,0.22368375826771422,0.3313529828725503,0.19250255832143573
141.89731740951538,0.5062656807534087,0.33387953824780175,4.207630707946304,0.18978949816773544,0.31245191825885443,0.1982995766508769
142.1974160671234,0.6238157223500775,0.29038371062899515,4.154874135805289,0.1693252375551505,0.28767257695196646,0.2232983217141538
142.29732847213745,0.6646060438746179,0.33535085586894076,4.147234274952716,0.20997880135943411,0.3179970091370938,0.2258950008496784
142.49729084968567,0.6961379971879651,0.35270816502154856,4.131957844127896,0.23565525985237354,0.2987230832674779,0.2365823944043891
142.59730648994446,0.69724012513388,0.33309097588421693,4.122036170997637,0.2078377725513976,0.25568169205404423,0.21223004984224061
143.09741306304932,0.6609988946609998,0.3324303094098423,4.021855927749443,0.19926268905427,0.18937309198739305,0.1810025758043272
143.2973668575287,0.6400988550354846,0.3522447400252759,4.011875935507633,0.21678881477681444,0.20145129443307555,0.16857468852358376
143.39734888076782,0.6515326188205397,0.3979192824845494,4.017918086325333,0.26228453868950713,0.2583547260672749,0.19097208873595295
143.59725284576416,0.6165306398319178,0.3786294613714752,3.9935426071885516,0.25723720964806146,0.2574412254310092,0.18829140167728048
143.697359085083,0.5991767367999653,0.3736490869084808,3.9858369479113014,0.2643146466683499,0.26265494051248306,0.20032686004305747
143.89750957489014,0.5779803400963189,0.3518581274936175,3.977787531926565,0.23899954626412165,0.2410454363270487,0.18771228505912999
143.9974925518036,0.5962283241948463,0.3921008416423028,3.9880419779070606,0.2706436489085993,0.2811858924758884,0.2063441523945498
144.19715356826782,0.5423178201243852,0.3281554753950248,3.9728967636887216,0.21072787889168088,0.2425170036306769,0.1835746348411135
144.29712414741516,0.5789720678478013,0.3816125645276693,3.983795711524072,0.2608097017512593,0.2923039620042494,0.20737819328239573
144.39726376533508,0.5815187835114618,0.3917786581972673,3.992967243971188,0.2684650533943537,0.2937299932892005,0.20261229441063855
144.49741196632385,0.5671433132579058,0.3638998930940098,3.979246959603901,0.23399719762722526,0.2594266226120675,0.1865234312881421
144.69740176200867,0.5463466137441824,0.3264530897735862,3.9791241734006757,0.19333448709903903,0.24087406633019456,0.17090335250756755
144.89743638038635,0.5609655282277858,0.35749736927990006,3.945233769165399,0.20898016745401282,0.26143592307915914,0.19592295708927315
145.09735774993896,0.5263446803493654,0.34027563358401236,3.8967965756873855,0.19029822713407316,0.23914364484067557,0.18846119661629973
145.19711756706238,0.505622137589374,0.32655799743639546,3.863283572710143,0.19744724273079994,0.23479824046776943,0.18856424389857393
145.2972686290741,0.4843146823940783,0.3146626611282506,3.835146868252564,0.20323849447889555,0.23189734966380185,0.18925277985962258
145.39745116233826,0.47700913901208514,0.29708944222274153,3.8165708481307914,0.19702473495557835,0.21911351737144905,0.17553890394316035
145.49745392799377,0.5117708914515063,0.33810533128300185,3.815498659263891,0.23757435361437407,0.24954914063773384,0.18005549778374114
145.5974314212799,0.5131829288734617,0.33625530303419154,3.8090310737574087,0.24282761301377104,0.24762251669250096,0.18133989347744334
145.9973692893982,0.5030198387715678,0.31556671160758293,3.761063249842352,0.24475125491903538,0.2592591819347894,0.16036350278158262
146.19744324684143,0.5331987144344738,0.3532366289741972,3.7460646864670943,0.2685415014265002,0.2897439503737794,0.16714385683781346
146.39744663238525,0.5144457751345274,0.2950885568374331,3.694325684000206,0.25731096191474034,0.24466541633556568,0.15828090409909468
146.79704189300537,0.5519178918024253,0.3542152939034723,3.664451590688693,0.36076156699343387,0.2729886807773534,0.18319184176995357
146.89709043502808,0.5586223476238744,0.35665447593673466,3.666701690835974,0.3718160287803262,0.2687297758953882,0.17955629505122653
147.29735493659973,0.5291592663860699,0.3000003763599219,3.5942839759647756,0.3661394252183662,0.21541749271545768,0.16156324517479836
147.39707159996033,0.5044702297222836,0.2689862493334306,3.588118658505026,0.3459346396162561,0.18581762814423766,0.16201860431740947
147.49726843833923,0.49434481417073695,0.2488225370564965,3.5664653740488257,0.32484936862594616,0.17400856094987838,0.16634776482025487
147.59738945960999,0.5329498295269148,0.30022630127648686,3.5699982982918326,0.35617473062177174,0.22600902359114242,0.17689691161248397
147.69732761383057,0.5354226159577021,0.27720303437453236,3.5526929658614623,0.34693351603773925,0.21253451432641343,0.17246283499721476
147.79732394218445,0.5265387795775615,0.24935564676510436,3.5311110786494133,0.3282585701875279,0.19097797540143624,0.16329999660120467
147.8971450328827,0.5316346298674338,0.23525161243851528,3.501656483816347,0.30132575747681983,0.18170063999194175,0.1633609263925666
147.99728393554688,0.5474672953652994,0.2653196126530281,3.486028140921856,0.2947818303684712,0.19700646384727027,0.16251315016096826
148.19714784622192,0.5349356869238295,0.28758080547731635,3.429948797902725,0.2989350384240189,0.2245949634272995,0.1626225088076829
148.39726281166077,0.5877405952646334,0.3971690343070117,3.3985357000780656,0.3813054212567683,0.3429851756184307,0.18827351548690677
148.5970015525818,0.5924802998114084,0.41031142870560977,3.34535625540956,0.381621937532186,0.3793679513328231,0.1836882916738348
148.697265625,0.5478942945228661,0.38795767848004975,3.3198002892236342,0.3528365226498334,0.3716801982078978,0.17166812107844034
148.89730763435364,0.5270378748853862,0.3809766960257956,3.2548847481276266,0.37656439851819407,0.3780830606261194,0.17953762081795274
148.99627590179443,0.5151332783554102,0.36531955924122533,3.22677382383516,0.3640002928832517,0.32938541836804003,0.1751385698160594
149.09698820114136,0.4938533672645978,0.3416141020325906,3.1952808461067153,0.33630871141503377,0.2948966172642118,0.16277502232923774
149.29729437828064,0.486563327373444,0.30696446591277965,3.1131006471173723,0.32093260954280395,0.258542887128718,0.2012861699922079
149.3973250389099,0.5019739667532288,0.33084160558133835,3.1161708542643085,0.32529588589426106,0.24538905402306926,0.15676359481215713
149.5970163345337,0.4853522474016022,0.3223750275854349,3.113865813330258,0.343201349600524,0.25927481639072897,0.14043312713377454
149.69662046432495,0.447224441315639,0.3174468092767152,3.109491393798172,0.3638385964172694,0.2682407274473507,0.14144413969936934
149.79676961898804,0.40259410817130425,0.3018086051419169,3.0905635902636868,0.3699716837054462,0.27483518878779845,0.14543311542325535
149.89668440818787,0.4146550678797812,0.36014100350440253,3.086106202643858,0.41099216498678093,0.32125544772802067,0.1629084008558385
149.9970347881317,0.4244577015973575,0.3731920629288214,3.0972350884942905,0.4260934755861172,0.3371306636027846,0.18245815418438366
150.0969362258911,0.42386305852642847,0.3817886148994958,3.09720018857875,0.4319505569978347,0.3396375182230425,0.17829586272493472
150.1963906288147,0.425408452020372,0.37364409469975524,3.089151006367253,0.43221279696161746,0.33771048818601473,0.17633563747297343
150.69656252861023,0.5180702620294257,0.4176843078122101,3.064361416901952,0.43896920643603776,0.3678797678688436,0.18827928557663579
150.7970130443573,0.494373712343645,0.40237865416046864,3.0301216486540996,0.42001183685816657,0.34499060868942844,0.1742484019913055
150.99666714668274,0.5611686423698053,0.497689023442881,2.9944340186729974,0.48856188257753375,0.42134010026522983,0.2533629097754852
151.19643926620483,0.5221980593933345,0.48272321956219527,2.97205620715537,0.45826298959056927,0.4121617830623966,0.22888690487410615
151.29726243019104,0.5514778205487669,0.5105527465189269,2.9701230878213263,0.4805719167651553,0.4444651374032978,0.2478047791368866
151.69691491127014,0.5381420979606794,0.4860642944948155,2.8967131133305313,0.457908925568728,0.3925709697524172,0.20146278921350103
151.8962414264679,0.5531959118589934,0.46841714094958115,2.847856569627097,0.4447286045671094,0.3530297644255502,0.19038756336595694
151.99478125572205,0.5437219409876969,0.4069359115556059,2.8111489289037626,0.3871202322338026,0.29946423312207743,0.14043748116876237
152.097186088562,0.5108471185373612,0.361650338355256,2.7809380847857845,0.3238335385183591,0.24807814135282485,0.09081876169053232
152.19731879234314,0.49172715175864135,0.3199553560422956,2.7401655226947135,0.2692727066229353,0.2177237644761323,0.05256542607968451
152.29724287986755,0.5143214137178759,0.39228526806507713,2.7377186041421164,0.30164435842478027,0.2669536322364057,0.110765482716221
152.3970489501953,0.4705001460544918,0.3528583575848989,2.7305554787940527,0.26589475597218526,0.24830461544271668,0.09694493439875768
152.49728226661682,0.4300402912193294,0.30401381565653135,2.683244360670874,0.23281822720424014,0.22131801836769052,0.07732990875835535
152.69721221923828,0.3965079457817825,0.2792274209698535,2.634270434386683,0.261843898245074,0.23380273681810754,0.06572037404929175
152.7971806526184,0.4010242735454037,0.30314657657538974,2.621106983867687,0.29247978562198407,0.2679949107522845,0.08888411804921717
152.89723134040833,0.42073911433522393,0.34993362097194597,2.6318641101292646,0.3277711207195938,0.3088880569344078,0.12320993675462387
153.09714245796204,0.43714537968679834,0.38805649230668593,2.6333120533179653,0.3474945060685379,0.3340498704723376,0.14274766298137836
153.19719529151917,0.4522521572097481,0.40607770290117534,2.6287090548399408,0.3629277103532894,0.33850016521019666,0.15389419924445727
153.29719352722168,0.46000163181041936,0.41057803007151733,2.625037659182291,0.36645732423759464,0.3306369382778825,0.16008001929386473
153.6970715522766,0.4530266481813004,0.4281300993752088,2.5902729438550005,0.3953712810799778,0.3211513825635854,0.16214422968715192
153.8970136642456,0.44612362912784564,0.4083729554776814,2.5644699206861032,0.3810857383302575,0.3157120544939193,0.1541004518023997
153.9972801208496,0.4443429122841133,0.4086185044770009,2.5613973299808968,0.38476441636741815,0.3257848942015136,0.16903197555676983
154.09720158576965,0.4342447866477787,0.39018426856213506,2.553663533799658,0.3772892978048149,0.330428263830751,0.16190440500838493
154.19693613052368,0.4349708227736532,0.38812125207911996,2.5528847766514593,0.3924328128831649,0.3358925556248147,0.16818602433081717
154.2972571849823,0.4305119094849008,0.3798815827888264,2.5405825240544218,0.3917243396322687,0.32871419673917496,0.1629369035123189
154.3972692489624,0.4315418265886131,0.378075719473472,2.5468654777795305,0.3982251391665576,0.32692315488540497,0.175844809139725
154.49729442596436,0.43754536226361285,0.3693247080802067,2.543544674302761,0.39798892385139184,0.3170993829553793,0.18399878424882715
154.9973258972168,0.43106819534606416,0.3294886740303282,2.500896070191713,0.33015645454434894,0.2630423574946337,0.1663631323872022
155.09740018844604,0.4249408732881272,0.32010700009577525,2.4802855767494587,0.32077467057253956,0.2608768825882298,0.16933986586522057
155.1973853111267,0.3995932267766083,0.2977225431301885,2.4477495014486625,0.30926808375268655,0.24109788061955617,0.15014548444290832
155.29732036590576,0.4064099221778408,0.2970994442435946,2.4245882781974974,0.3172975914292706,0.24395036722418442,0.14007198480142125
155.3972086906433,0.4203481853428858,0.30710573181388406,2.4089234950556193,0.3245571512565159,0.2415243761450403,0.1422993486886519
155.49710988998413,0.41634087121064955,0.2996864495036535,2.389079546839417,0.31698800660060417,0.229175754935876,0.13680592326898738
155.59709525108337,0.39293251016586145,0.2860756496039813,2.3674173490001866,0.3040290440027927,0.21854022854410798,0.14606317581211498
155.69705271720886,0.37526113051748533,0.279807239645073,2.3493178541259865,0.2890076855009662,0.20661919367408452,0.1454314921821316
155.79713082313538,0.36976955921750826,0.27591546815122137,2.331356638173588,0.2977582751586386,0.20217832002890668,0.15009349426241145
155.8971610069275,0.3577496824117993,0.25756496891719977,2.3040204555024855,0.28837562246114656,0.18358465533874568,0.1530047605523392
155.9971477985382,0.3590580495696889,0.2585719701952958,2.3010443650312253,0.2746221188331069,0.18146652772766403,0.14962053053412103
156.39733624458313,0.34273289473812174,0.22420891345204774,2.286000770882726,0.2778572344391809,0.17141083738553825,0.14206277784385324
156.49725103378296,0.33093758573179777,0.21722086347162195,2.282725233147365,0.2789231514546834,0.17340817701801958,0.15045485036424436
156.6972336769104,0.3772305221581403,0.22834732433690413,2.2346092827733757,0.304049054461126,0.17942931263952897,0.12427241871550997
156.89710211753845,0.46773417410052487,0.31083924440513716,2.181865561764813,0.394240590364834,0.19023346186063406,0.22974261632761425
157.1859588623047,0.38027241998853323,0.21962781077116983,2.038771641227944,0.3175241582646673,0.11346408670671365,0.30208381264336204
157.39709734916687,0.4259372780068913,0.32293104403640477,1.8039646125828495,0.3629665588394606,0.2743440260001069,0.3832043472136565
157.49718809127808,0.40345028119047655,0.283531969262754,1.726306988792872,0.32401675144219955,0.22464399919672223,0.346987177732418
157.59711337089539,0.3345310913737839,0.1715083231862321,1.6539043816652894,0.255990572646945,0.13679116730311106,0.2988660554539535
157.6970293521881,0.33319907607465843,0.1632836054251118,1.6613861968423425,0.23162513864164302,0.144819085967788,0.2491490736939013
158.29714584350586,0.28667485328544956,0.1806812384679391,1.5612441587092316,0.1683156995123609,0.1642241033372917,0.17846166619701678
158.39720153808594,0.3203808374760797,0.21543455347686988,1.5696554203769795,0.2121139576888981,0.182127222236789,0.18214290385271567
158.49714756011963,0.30647259251690406,0.19858129416046885,1.5772068387955152,0.19862262448911647,0.16406851953707915,0.16719092472871094
158.59720993041992,0.36532046006389784,0.22727452760039105,1.5554810192931405,0.1956265064513126,0.14199494009843996,0.15006628671850375
158.6971869468689,0.4554050026559246,0.2532029388366012,1.5517634246523582,0.24466496710754485,0.14935949695974438,0.13681464374845523
159.1972177028656,0.704988347088128,0.3018755378727734,1.6116625999777527,0.32517826342803424,0.18885090512321429,0.23602871078958096
159.29715728759766,0.6915764763576752,0.30167195573297106,1.5952320564861135,0.36574002404278966,0.21409600580349816,0.30264788790809116
159.397145986557,0.6802561285373234,0.29605825586264234,1.5619955511446628,0.41338605748617807,0.2056733437878916,0.32615133179322237
159.49718832969666,0.6925640070787611,0.3075578733550291,1.5959860952845424,0.42155066895574006,0.2073618346487059,0.3109242821564922
159.69710397720337,0.6466960990324763,0.2648120785576494,1.6294047727696954,0.37883506711179266,0.16240526618122642,0.22363220353324045
159.79705429077148,0.6271912722739089,0.2563211327927574,1.6609863233627795,0.33935993324286284,0.17445520828486522,0.21103209401133982
159.89711594581604,0.6268916572010272,0.2610998113899912,1.6806371084587444,0.3075141165012022,0.19107517754141695,0.17065471743084046
159.9972438812256,0.6294370396564539,0.2759157279047432,1.7153894502957443,0.29970334436850704,0.20608533971577137,0.1780748629322744
160.1971719264984,0.6655107221137212,0.28396046710872946,1.764992525448556,0.25760245162498296,0.21313440244857862,0.14198991450302464
160.29706645011902,0.7060984111238057,0.31319237384031634,1.801565074613184,0.2720986210685676,0.22776255879285998,0.15826469049216993
160.39708971977234,0.7466891211230099,0.31671907570968844,1.8251944637311024,0.26613150517722073,0.23329478488784983,0.15524508811993773
160.49716091156006,0.779987150526328,0.3215144537024767,1.871253497871748,0.27222528886359326,0.24146916697591697,0.17280546461289414
160.59710550308228,0.7960848640137137,0.32454922807477754,1.9141004644663169,0.278728586118154,0.24624504595288424,0.19105631246092833
160.79705786705017,0.8240392850538596,0.31000583762471934,1.9791136586164453,0.295710662672587,0.2537468963211709,0.21255712349849673
160.9970703125,0.8713934831417752,0.305936973278336,1.9928116487464091,0.3058705333523463,0.242309527061597,0.22004006633954673
161.19713234901428,0.8927509700239592,0.29832541205118984,2.0251764137628925,0.3069895984424058,0.23125753788857992,0.23432482641166325
161.49708890914917,0.8820849373773954,0.291038988630568,2.0413929704497837,0.2807863947783816,0.21438198577102674,0.19410207317768363
161.5971691608429,0.86731104693646,0.26788366049948104,2.0246957842462674,0.26926625395494663,0.20920544905533664,0.1750797638319942
161.6972532272339,0.8638284955858447,0.2751571804088545,2.028433553335937,0.26587735978445887,0.2243913874221721,0.1817928721964147
161.79736590385437,0.8178006068328321,0.25082650895031816,2.008058646233299,0.24316630689942398,0.21011007665639778,0.17978171130969145
161.8972671031952,0.8056258672707669,0.2652048375675178,1.9853079955869923,0.2503205130998683,0.22167850415588838,0.17792704125155992
161.9971284866333,0.785212849274196,0.28325446371959545,1.962329188450145,0.2518866180625665,0.22764902869195844,0.1792950409507497
162.29705929756165,0.7810385401593463,0.31702262421498706,1.862002836756646,0.26492335510403564,0.24471197890903626,0.16176002829976038
162.79710793495178,0.891781989509968,0.4634371330358036,1.8079704109676296,0.4401038711783096,0.3097554504419521,0.2775447721188872
