time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.646338796615600586e+01,8.584092603931698360e-05,3.693640325942198132e-04,2.212107746353835554e-03,-4.221481553051700253e+00,-3.748920325901998307e+00,2.638600620361428284e+00,4.221567393977739613e+00,3.749289689934592662e+00,-2.636388512615074564e+00,6.231319991012703952e+00
3.656337809562683105e+01,3.729198636524754212e-04,2.524807016792597484e-04,2.055377027120571139e-03,-4.219263524581069902e+00,-3.749022222120512282e+00,2.639036180925671271e+00,4.219636444444722301e+00,3.749274702822191330e+00,-2.636980803898550718e+00,6.230253628917363784e+00
3.666335105895996094e+01,1.179707436754099737e-04,2.198384687939448033e-04,1.747023136353074340e-03,-4.222673973691060567e+00,-3.746814656799501098e+00,2.639582181409315886e+00,4.222791944434735711e+00,3.747034495268295018e+00,-2.637835158272962666e+00,6.231405430313001759e+00
3.676334166526794434e+01,1.764654624915270621e-04,3.732886982571045832e-04,2.037435092953374799e-03,-4.221351072198421761e+00,-3.746240282187882187e+00,2.639497564905249227e+00,4.221527537660913154e+00,3.746613570886139222e+00,-2.637460129812295939e+00,6.230136751077547608e+00
3.686332821846008301e+01,5.052074715645646624e-04,3.947582500754227624e-04,2.032552792677267545e-03,-4.222714708225951519e+00,-3.750710566619132713e+00,2.639490381882808823e+00,4.223219915697516313e+00,3.751105324869208335e+00,-2.637457829090131600e+00,6.233984393213948927e+00
3.696334290504455566e+01,4.678531012717780809e-04,2.980336725815827242e-04,2.040453116256809533e-03,-4.222759016865520465e+00,-3.754942520183328192e+00,2.639540207344790890e+00,4.223226869966792307e+00,3.755240553855909713e+00,-2.637499754228533888e+00,6.236495952543313237e+00
3.706330966949462891e+01,4.582532795689185710e-04,3.363118457426223103e-04,2.034684015887231346e-03,-4.223431278017534929e+00,-3.754618801209991918e+00,2.639495857528447065e+00,4.223889531297103872e+00,3.754955113055734373e+00,-2.637461173512559931e+00,6.236756538093412239e+00
3.716331148147583008e+01,4.594322333183638307e-04,3.383150970630317139e-04,2.043278443803823487e-03,-4.223879826702479079e+00,-3.757024233597488383e+00,2.639657499043001287e+00,4.224339258935797758e+00,3.757362548694551219e+00,-2.637614220599197257e+00,6.238575500354690107e+00
3.726326751708984375e+01,8.795311659357460117e-05,3.105155614480608174e-04,2.047059011742642827e-03,-4.223335764605537612e+00,-3.750392629083416640e+00,2.639059626520631863e+00,4.223423717722130988e+00,3.750703144644864651e+00,-2.637012567508889127e+00,6.233692104994160488e+00
3.736322855949401855e+01,4.507787220785817550e-04,2.333832973933462618e-04,1.980862887625161207e-03,-4.223120821877997422e+00,-3.744828172371661434e+00,2.638731667165152395e+00,4.223571600600076081e+00,3.745061555669054965e+00,-2.636750804277527394e+00,6.230288751334403408e+00
3.746329092979431152e+01,8.879506935077947916e-06,5.049966651773073607e-05,9.073546440069284874e-04,-4.221688349130547024e+00,-3.741397538951312107e+00,2.638279946144574062e+00,4.221697228637482091e+00,3.741448038617829930e+00,-2.637372591500567243e+00,6.227109690888785742e+00
3.756334042549133301e+01,-7.707707163496189950e-05,7.740352850971182882e-05,2.445033899333624275e-04,-4.218661173650789742e+00,-3.742783461374353582e+00,2.639139196621306027e+00,4.218584096579154341e+00,3.742860864902863405e+00,-2.638894693231372823e+00,6.226493751373776142e+00
3.766336274147033691e+01,-1.019927715334615172e-04,-1.275044663023727905e-04,1.891158653000544901e-04,-4.219831861746853541e+00,-3.742991392391374461e+00,2.639208219304450598e+00,4.219729868975320208e+00,3.742863887925071964e+00,-2.639019103439150360e+00,6.227324632534651627e+00
3.776336812973022461e+01,-1.974503847691940471e-04,-6.955244584010150536e-05,6.427786147507132536e-06,-4.221142074443487324e+00,-3.744809575386816913e+00,2.639463478288932130e+00,4.220944624058717842e+00,3.744740022940976854e+00,-2.639457050502784785e+00,6.229461042516843072e+00
3.786339282989501953e+01,-4.854206575503209258e-05,-1.592126632543174275e-04,3.398759226824616384e-05,-4.221989284893663097e+00,-3.750618301057196735e+00,2.639685897126897274e+00,4.221940742827907656e+00,3.750459088393942597e+00,-2.639651909534629137e+00,6.233657771579765416e+00
3.796340203285217285e+01,-6.859955583413221859e-05,-1.448592571467424337e-04,-6.095212927552731697e-04,-4.221787322759224637e+00,-3.751137857707247392e+00,2.639357889999432771e+00,4.221718723203390589e+00,3.750992998450100480e+00,-2.639967411292188260e+00,6.233962254052595853e+00
3.806345462799072266e+01,1.633922208624817834e-04,-3.383659556617276808e-04,-7.866895670966409437e-04,-4.222615306078646213e+00,-3.750645384879387478e+00,2.639161213540820228e+00,4.222778698299508804e+00,3.750307018923725533e+00,-2.639947903107916716e+00,6.234259186312720580e+00
3.816337656974792480e+01,7.793421460090851189e-05,-2.968613065553171986e-04,-3.813835421335714376e-04,-4.222141853760258634e+00,-3.748241259205163267e+00,2.639021181704887642e+00,4.222219787974859528e+00,3.747944397898607782e+00,-2.639402565247021215e+00,6.232228578056053792e+00
3.826332831382751465e+01,-9.108623776075570606e-05,-3.328268772153773650e-04,-9.469218198888895103e-04,-4.222699603639408217e+00,-3.745450363234027247e+00,2.638690617821753293e+00,4.222608517401647887e+00,3.745117536356811883e+00,-2.639637539641642050e+00,6.230891942013249363e+00
