run,relative_s,prefix_aligned_error_m
control_off/run03,153.8970136642456,0.3195329695746691
control_off/run03,153.9972801208496,0.32184097970051767
control_off/run03,154.09720158576965,0.31375063440817
control_off/run03,154.2972571849823,0.3049012973103845
control_off/run03,154.3972692489624,0.301323433789248
control_off/run03,154.49729442596436,0.3031563566603545
control_off/run03,154.6970398426056,0.2898939515695332
control_off/run03,154.79710030555725,0.2825649749383008
control_off/run03,154.89729261398315,0.2754117085567828
control_off/run03,154.9973258972168,0.28052253789824433
control_off/run03,155.09740018844604,0.2749316421978312
control_off/run03,155.3972086906433,0.26760283912373667
control_off/run03,155.49710988998413,0.24432931746175035
control_off/run03,155.59709525108337,0.21841881608541167
control_off/run03,155.79713082313538,0.20293708787066173
control_off/run03,156.29732656478882,0.19432697386524667
control_off/run03,156.49725103378296,0.19172314399145296
control_off/run03,156.59724164009094,0.19218736718318322
control_off/run03,156.6972336769104,0.1895911685672054
control_off/run03,156.89710211753845,0.22066098307370238
control_off/run03,156.99716687202454,0.2013612016014583
control_off/run03,157.0971577167511,0.16382487828621756
control_off/run03,157.1859588623047,0.154265895351653
control_off/run03,157.28972363471985,0.2197451264615972
control_off/run03,157.49718809127808,0.20034997689739453
control_off/run03,157.59711337089539,0.13962298213166308
control_off/run03,157.79703760147095,0.14824585330544326
control_off/run03,158.29714584350586,0.14324521277786417
control_off/run03,158.79710412025452,0.14961898653125
control_off/run03,159.09721326828003,0.17423241782853569
control_off/run03,159.397145986557,0.2582289934770308
control_off/run03,159.49718832969666,0.2321915874766804
control_off/run03,159.59714317321777,0.1998690926565394
control_off/run03,159.79705429077148,0.17839206932924642
control_off/run03,159.9972438812256,0.2150690146978747
control_off/run03,160.1971719264984,0.19578997021340627
control_off/run03,160.29706645011902,0.2069153412129774
control_off/run03,160.39708971977234,0.21035258944391527
control_off/run03,160.49716091156006,0.22244244996539192
control_off/run03,160.69700121879578,0.23997794346126083
control_off/run03,160.9970703125,0.26612813765521964
control_off/run03,161.0972023010254,0.25545317038227294
control_off/run03,161.39706230163574,0.24777711102716513
control_off/run03,161.49708890914917,0.24327455737052633
control_off/run03,161.5971691608429,0.22508140240641086
control_off/run03,161.79736590385437,0.22472202512938577
control_off/run03,161.9971284866333,0.2415978185741984
control_off/run03,162.09706115722656,0.24039998339314933
control_off/run03,162.19708847999573,0.2205368822173407
control_off/run03,162.29705929756165,0.23213074968947434
control_off/run03,162.49707198143005,0.2743381349221565
control_off/run03,162.79710793495178,0.2888468474509778
control_off/run03,162.99711537361145,0.22331055666247737
control_off/run03,163.19702076911926,0.1824950584974764
control_off/run03,163.29703092575073,0.17901867026348944
control_off/run03,163.4970293045044,0.13019566781803588
control_off/run03,163.6971311569214,0.12544997109518574
control_off/run03,163.89706087112427,0.12939620295010631
control_off/run03,164.1969678401947,0.21187989636672094
control_off/run03,164.3971073627472,0.2441799753796263
control_off/run03,164.5972294807434,0.2508461218790882
control_off/run03,164.9970543384552,0.28227167121102825
control_off/run03,165.09693264961243,0.32951768976989837
control_off/run03,165.1968288421631,0.31208279642680653
control_off/run03,165.29688239097595,0.3164504622317951
control_off/run03,165.49706935882568,0.32721836934163745
control_off/run03,165.59708285331726,0.292269454308266
control_off/run03,165.89710354804993,0.26488487965993796
control_off/run03,165.9969346523285,0.27499661639494505
control_off/run03,166.1969919204712,0.2625225165310746
control_off/run03,166.29708623886108,0.2759939884644913
control_off/run03,166.39715194702148,0.2983573085635253
control_off/run03,166.5971806049347,0.3023123286040811
control_off/run03,166.69712042808533,0.2970184855587144
control_off/run03,166.79712414741516,0.3050984752337478
control_off/run03,166.89701104164124,0.3173564800701954
control_off/run03,167.19688868522644,0.31722232603765804
control_off/run03,167.29693865776062,0.30345003625384775
control_off/run03,167.3969829082489,0.28677400432434363
control_off/run03,167.49697089195251,0.2533792663007926
control_off/run03,167.59704041481018,0.21624637845246217
control_off/run03,167.7969515323639,0.1978225894755478
control_off/run03,167.99701762199402,0.19823713394458736
control_off/run03,168.09690618515015,0.19092055246249653
control_off/run03,168.2969195842743,0.18385139192956113
control_off/run03,168.39692854881287,0.17895971993328566
control_off/run03,168.59701561927795,0.20815219611680888
control_off/run03,168.89712166786194,0.25030674516630164
control_off/run03,169.0969319343567,0.285637632508161
control_off/run03,169.19694638252258,0.2863853680849795
control_off/run03,169.29691672325134,0.2960379580645343
control_off/run03,169.39690709114075,0.30362801910389425
control_off/run03,169.4968957901001,0.3142845453309451
control_off/run03,169.59692764282227,0.3164553638320817
control_off/run03,169.69696950912476,0.3167768635894852
control_off/run03,169.79700469970703,0.3014245412133546
control_off/run03,169.9970314502716,0.3594576360305479
control_off/run03,170.29693603515625,0.3784754405384463
control_off/run03,170.39691162109375,0.3810386222043957
control_off/run03,170.49693059921265,0.3850160723027615
control_off/run03,170.59692454338074,0.39478719084578595
control_off/run03,170.79693913459778,0.3993076778738173
control_off/run03,170.8969247341156,0.4097031775351293
control_off/run03,171.0969512462616,0.43046952680733186
control_off/run03,171.19696307182312,0.43199855645141866
control_off/run03,171.39707827568054,0.4493524384289959
control_off/run03,171.49703979492188,0.4473782493027466
control_off/run03,171.59700751304626,0.44849587801034135
control_off/run03,171.69694566726685,0.4560224103689546
control_off/run03,171.89686751365662,0.48854570481434645
control_off/run03,171.9969358444214,0.4828342489162834
control_off/run03,172.29685974121094,0.4764179718836378
control_off/run03,172.4970142841339,0.3671917545537935
control_off/run03,172.59703874588013,0.3777550755420228
control_off/run03,172.69698643684387,0.4160060577889268
control_off/run03,172.79682540893555,0.35795636648779566
control_off/run03,172.8969349861145,0.49723429991627965
control_off/run03,172.9969675540924,0.4790294865747113
control_off/run03,173.0968725681305,0.4660916114515819
control_off/run03,173.19685697555542,0.43059861599003085
control_off/run03,173.3968403339386,0.41016074763204746
control_off/run03,173.49680495262146,0.423872512510892
control_off/run03,173.5968508720398,0.4431438888047706
control_off/run03,173.6968936920166,0.41763602671256406
control_off/run03,173.79687023162842,0.4024487550516578
control_off/run03,173.99691128730774,0.3473458135815876
control_off/run03,174.0969262123108,0.34447114678547813
control_off/run03,174.29693698883057,0.36673180122181265
control_off/run03,174.59674787521362,0.4881944515758685
control_off/run03,174.6966531276703,0.5209136058089763
control_off/run03,174.89658379554749,0.6177834077062366
control_off/run03,174.9967200756073,0.6397157110330725
control_off/run03,175.09675073623657,0.5732216873013223
control_off/run03,175.19678711891174,0.5895916551110265
control_off/run03,175.2967643737793,0.5339523519888012
control_off/run03,175.39693307876587,0.43055696278483585
control_off/run03,175.49688720703125,0.4459642113177444
control_off/run03,175.59482789039612,0.4147477294518789
control_off/run03,175.7964539527893,0.4103334192504226
control_off/run03,175.8960108757019,0.44057176470570647
control_off/run03,175.99679946899414,0.4587797146101149
control_off/run03,176.09681844711304,0.46561914152821937
control_off/run03,176.39639353752136,0.3378450080176323
control_off/run03,176.59492921829224,0.4562832263525668
control_off/run03,176.6949360370636,0.42634430583284827
control_off/run03,176.89516472816467,0.3688744589421382
control_off/run03,176.99528789520264,0.4106285392974632
control_off/run03,177.09527230262756,0.4373696183764511
control_off/run03,177.19582772254944,0.4122846248500754
control_off/run03,177.29692459106445,0.4886892575926276
control_off/run03,177.3958559036255,0.48929144148162307
control_off/run03,177.49599385261536,0.48539982550292415
control_off/run03,177.69621658325195,0.45223891245245895
control_off/run03,177.79578185081482,0.4097402323222491
control_off/run03,177.89608240127563,0.4536261440703063
control_off/run03,177.99619603157043,0.47639544167254594
control_off/run03,178.0966920852661,0.4348026444590262
control_off/run03,178.19648456573486,0.4000082986642841
control_off/run03,178.29640316963196,0.49620237125707717
control_off/run03,178.6966860294342,0.4990591316177757
control_off/run03,178.79662704467773,0.5153733557424615
control_off/run03,178.99671363830566,0.3888240864758456
control_off/run03,179.09682416915894,0.4374751216973488
control_off/run03,179.1967658996582,0.4421520970919387
control_off/run03,179.2968111038208,0.4176955338470953
control_off/run03,179.49686360359192,0.47733701749032104
control_off/run03,179.5967619419098,0.44643580400502764
control_off/run03,179.69672513008118,0.48026315790939067
control_off/run03,179.79684829711914,0.476696196294892
control_off/run03,179.8968789577484,0.387794132608224
control_off/run03,180.19646978378296,0.5361387569374138
control_off/run03,180.29666233062744,0.4774081713022597
control_off/run03,180.49671387672424,0.46646327755203365
control_off/run03,180.59682488441467,0.431741844364408
control_off/run03,180.69668459892273,0.3971252540083124
control_off/run03,180.79651594161987,0.45834961368807364
control_off/run03,180.8966405391693,0.4181529299443561
control_off/run03,180.99685049057007,0.4438804310941894
control_off/run03,181.09691977500916,0.4301226520621581
control_off/run03,181.1968605518341,0.4966201624313281
control_off/run03,181.29689812660217,0.4381504541574546
control_off/run03,181.39670205116272,0.44974383335012097
control_off/run03,181.49675965309143,0.4501360811653552
control_off/run03,181.7967836856842,0.4636008187433906
control_off/run03,181.8966691493988,0.43727832811048817
control_off/run03,181.9965784549713,0.44003315793137804
control_off/run03,182.19675374031067,0.4134135894718903
control_off/run03,182.2966754436493,0.46652346517655097
control_off/run03,182.49676394462585,0.48804386830951324
control_off/run03,182.59668707847595,0.4409813438618227
control_off/run03,182.69681334495544,0.4833620077300191
control_off/run03,182.79682159423828,0.4945192216202682
control_off/run03,183.49678754806519,0.44927141440861434
control_off/run03,183.5967047214508,0.4661382103438288
control_off/run03,183.6967957019806,0.44360264813676453
control_off/run03,183.79666018486023,0.4101692881649769
control_off/run03,183.99665880203247,0.4404078509511725
control_off/run03,184.09671831130981,0.4907341743736883
control_off/run03,184.19677543640137,0.49851254003474194
control_off/run03,184.29667353630066,0.5184654570966936
control_off/run03,184.39665579795837,0.5114321532587897
control_off/run03,184.59665513038635,0.4403883379724302
control_off/run03,184.69665575027466,0.3997234698879031
control_off/run03,185.0967378616333,0.46676748794218975
control_off/run03,185.19664645195007,0.5078863609777909
control_off/run03,185.29664397239685,0.5883471282192043
control_off/run03,185.49669194221497,0.6418472314205798
control_off/run03,185.59678769111633,0.6031193944458386
control_off/run03,185.79672050476074,0.5050185544768383
control_off/run03,185.99660086631775,0.43337146434448476
control_off/run03,186.09660625457764,0.42725687258664485
control_off/run03,186.1965672969818,0.4029363601851548
control_off/run03,186.3965880870819,0.4221638206289694
control_off/run03,186.49656772613525,0.44329344600806736
control_off/run03,186.59670042991638,0.4530987367007594
control_off/run03,186.6967589855194,0.43207519721762044
control_off/run03,186.8968825340271,0.4978127946633608
control_off/run03,187.09665632247925,0.5556838208607149
control_off/run03,187.2965226173401,0.588232841393483
control_off/run03,187.39657068252563,0.5623310320556746
control_off/run03,187.59671783447266,0.5891664738867777
control_off/run03,187.69670224189758,0.5997626154481134
control_off/run03,187.89668560028076,0.5586313744918511
control_off/run03,188.19665837287903,0.4295207976664388
control_off/run03,188.49656057357788,0.3036443911870806
control_off/run03,188.59664511680603,0.27971938736689933
control_off/run03,188.69665145874023,0.2643671579766529
control_off/run03,188.79663753509521,0.2786441452381381
control_off/run03,188.89669466018677,0.33440282176819325
control_off/run03,189.09664511680603,0.3744602286574822
control_off/run03,189.296373128891,0.4232306046183985
control_off/run03,189.6966094970703,0.6500496494826712
control_off/run03,189.79665160179138,0.5529813226027939
control_off/run03,189.89663314819336,0.49288727000002897
control_off/run03,189.9967601299286,0.4703827590371872
control_off/run03,190.39667296409607,0.4308406866171955
control_off/run03,190.59656882286072,0.39492545652087996
control_off/run03,190.69650769233704,0.4109813223144372
control_off/run03,190.7965111732483,0.4074550378481931
control_off/run03,190.89653372764587,0.4037123761760465
control_off/run03,190.99655747413635,0.37993734130338674
control_off/run03,191.69666576385498,0.4328958611425755
control_off/run03,191.7967188358307,0.453525875681109
control_off/run03,191.89676976203918,0.4372173821382641
control_off/run03,191.9967794418335,0.44437231054322357
control_off/run03,192.096608877182,0.41876007297712187
control_off/run03,192.29663109779358,0.40618226208462643
control_off/run03,192.89651942253113,0.41115625476278467
control_off/run03,193.19654393196106,0.4709164804746868
control_off/run03,193.89647722244263,0.45610582873507904
control_off/run03,193.996479511261,0.3970292561286592
control_off/run03,194.29668807983398,0.4718984263128069
control_off/run03,194.49656128883362,0.4976136841383109
control_off/run03,194.59658074378967,0.5108294576957776
control_off/run03,194.7965452671051,0.48510349556141735
control_off/run03,194.8965208530426,0.444011615599054
control_off/run03,194.9965000152588,0.4632798147771446
control_off/run03,195.09653496742249,0.46259708320883886
control_off/run03,195.19653749465942,0.41020831023592913
control_off/run03,195.39641332626343,0.4384824946187281
control_off/run03,195.59650301933289,0.4882458548561225
control_off/run03,195.69650745391846,0.5276824769412942
control_off/run03,196.19655776023865,0.5059610511007029
control_off/run03,196.39649105072021,0.556720745607625
control_off/run03,196.495938539505,0.5247358772891282
control_off/run03,196.69636130332947,0.6028436230266825
control_off/run03,196.99620008468628,0.3811186676308393
control_off/run03,197.0962212085724,0.3915375610967128
control_off/run03,197.69600200653076,0.5782977323546884
control_off/run03,197.89645767211914,0.6222523753671573
control_off/run03,197.9962706565857,0.5890362168287697
control_off/run03,198.0964150428772,0.6118563356627615
control_off/run03,198.49598455429077,0.4920941731804116
control_off/run03,198.69490242004395,0.582675694603756
control_off/run03,198.89522647857666,0.4998886965552402
control_off/run03,198.99518966674805,0.4841345087462981
control_off/run03,199.19618153572083,0.4191448370239425
control_off/run03,199.3961660861969,0.5699614339360642
control_off/run03,199.59440350532532,0.5055657675483793
control_off/run03,199.6944613456726,0.6133122093937555
control_off/run03,199.79439115524292,0.6115066675771142
control_off/run03,200.0964868068695,0.6042903388158566
control_off/run03,200.1961944103241,0.5720262593127938
control_off/run03,200.29569697380066,0.5482588447035647
control_off/run03,201.0964617729187,0.612715023072536
control_off/run03,201.19660186767578,0.5868151455130469
control_off/run03,201.29656648635864,0.5466304903772908
control_off/run03,201.39649772644043,0.5011017516284273
control_off/run03,201.49636816978455,0.48859350664517065
control_off/run03,201.5964753627777,0.4914224409425634
control_off/run03,201.79628443717957,0.479707266298916
control_off/run03,202.19632601737976,0.3859612295297207
control_off/run03,202.39636182785034,0.3719691745874815
control_off/run03,202.49630761146545,0.3928156147462632
control_off/run03,202.6964292526245,0.4244882440780689
control_off/run03,202.99640893936157,0.4564039662780461
control_off/run03,203.29628491401672,0.44294923698207955
control_off/run03,203.4962923526764,0.43392366633200946
control_off/run03,203.59634637832642,0.4279601168982282
control_off/run03,203.6962878704071,0.42498432843901324
control_off/run03,203.79639649391174,0.4261802638237832
control_off/run03,203.89648342132568,0.4584453294781951
control_off/run03,203.99646711349487,0.45918609204416444
control_off/run03,204.1963300704956,0.54120922089154
control_off/run03,204.29626631736755,0.5478479670808816
control_off/run03,204.39623355865479,0.5201049481815592
control_off/run03,204.59628343582153,0.43687689143202324
control_off/run03,204.99623656272888,0.3109742136129886
control_off/run03,205.1963245868683,0.4590241043715048
control_off/run03,205.4964349269867,0.46489820455889763
control_off/run03,205.69641041755676,0.4924403917010254
control_off/run03,205.79632139205933,0.4940683780221207
control_off/run03,206.19638872146606,0.48038578838980045
control_off/run03,206.29626536369324,0.4872672528676896
control_off/run03,206.39627242088318,0.48805934549823277
control_off/run03,206.5963170528412,0.4965427356960852
control_off/run03,206.69614124298096,0.501512140625795
control_off/run03,206.7962999343872,0.49663440514033985
control_off/run03,206.99622559547424,0.4889743316118537
control_off/run03,207.2959017753601,0.4460006666357732
control_off/run03,207.39592742919922,0.44871980297787223
control_off/run03,207.49570488929749,0.4499098007490847
control_off/run03,207.6957082748413,0.48541710712327
control_off/run03,207.79565858840942,0.46328476811825603
control_off/run03,207.8954792022705,0.45444939678801627
control_off/run03,207.99504613876343,0.46077373917698217
control_off/run03,208.09489965438843,0.45769236399207736
control_off/run03,208.29463243484497,0.400293488494444
control_off/run03,208.49428510665894,0.41777904542280836
control_off/run03,208.7939260005951,0.6001690136504167
control_off/run03,208.8940145969391,0.47264035831577406
control_off/run03,208.99359512329102,0.39472825432622366
control_off/run03,209.09505033493042,0.3044045123644725
control_off/run03,209.3932249546051,0.1651989385872224
control_off/run03,209.4932599067688,0.16010705464516334
control_off/run03,209.69327092170715,0.16008347761532432
control_off/run03,209.99350380897522,0.1297954712959283
control_off/run03,210.09409379959106,0.13800145424569107
control_off/run03,210.2955904006958,0.16529325223876104
control_off/run03,210.59649777412415,0.14748842349726285
control_off/run03,210.69636940956116,0.15051119771107768
control_off/run03,210.79633736610413,0.14882690107858526
control_off/run03,211.59630250930786,0.13067331624238046
control_off/run03,211.89564728736877,0.14577634483736493
control_off/run03,212.0947506427765,0.15861306665470057
control_off/run03,212.39614510536194,0.20794152729193688
control_off/run03,212.69618821144104,0.20215478317133598
control_off/run03,213.0961627960205,0.1462362207044327
control_off/run03,213.39621233940125,0.14220593474716126
control_off/run03,213.4961280822754,0.21518046514880554
control_off/run03,213.69618105888367,0.1446931755553748
control_off/run03,213.79649806022644,0.15234845402667507
control_off/run03,213.89682745933533,0.1908850768250827
control_off/run03,214.09610962867737,0.1628490063715089
control_off/run03,214.19578790664673,0.15351326213226976
control_off/run03,214.3958535194397,0.1895744969514917
control_off/run03,214.49594497680664,0.21647426670997863
control_off/run03,214.69619297981262,0.2260405535216845
control_off/run03,214.79634523391724,0.21346287539904676
control_off/run03,214.8963108062744,0.18782035030488045
control_off/run03,215.19604349136353,0.15121522244389496
control_off/run03,215.59606742858887,0.1626382265901421
control_off/run03,215.7962884902954,0.18819403847147897
control_off/run03,215.99615359306335,0.23828101744436825
control_off/run03,216.2960319519043,0.178855581881556
control_off/run03,216.3961374759674,0.22347672551176678
control_off/run03,216.69611477851868,0.20952570623891165
control_off/run03,217.19617795944214,0.4095169130896492
control_off/run03,217.69605445861816,0.47469951442741704
control_off/run03,217.896142244339,0.5732109165082391
control_off/run03,217.9961235523224,0.470173472728048
control_off/run03,218.09610199928284,0.34261825635475973
control_off/run03,218.29600405693054,0.1378531868557838
control_off/run03,219.7960512638092,0.19317259322204308
control_off/run03,219.896094083786,0.20600297673786688
control_off/run03,220.1960892677307,0.14153395774873784
control_off/run03,220.29634642601013,0.1244458302397607
control_off/run03,220.39646005630493,0.12573897613236334
control_off/run03,220.79577898979187,0.26928346063352304
control_off/run03,221.19556593894958,0.20228184169609112
control_off/run03,221.29597210884094,0.1624664137519338
control_off/run03,221.69608736038208,0.19620672627498917
control_off/run03,221.8943543434143,0.29351377603546813
control_off/run03,221.99532318115234,0.34792679009579625
control_off/run03,222.09563779830933,0.3306885185732017
control_off/run03,222.49626684188843,0.17269415979182837
control_off/run03,222.6959569454193,0.20581995378355913
control_off/run03,222.79600048065186,0.21015541814763117
control_off/run03,222.89575910568237,0.2538245250399655
control_off/run03,223.0959119796753,0.27837141217126
control_off/run03,223.195965051651,0.30788783425633254
control_off/run03,230.39535427093506,0.11029171104110298
control_off/run03,230.49605202674866,0.10308068318317931
control_off/run03,230.69595527648926,0.09112474074147349
control_off/run03,230.795512676239,0.08807042870096703
control_off/run03,230.8954689502716,0.0976665480278188
control_off/run03,230.9949927330017,0.11558577690263938
control_off/run03,231.19425249099731,0.11071513215020158
control_off/run03,231.29546475410461,0.1293542675909726
control_off/run03,231.69476294517517,0.1833118580220879
control_off/run03,231.89468502998352,0.18783835086085846
control_off/run03,232.19453239440918,0.18404809404019862
control_off/run03,232.29471731185913,0.16380744771288394
control_off/run03,232.49419951438904,0.1437050120064814
control_off/run03,232.59571886062622,0.1305386026020577
control_off/run03,232.6957266330719,0.12514516157945368
control_off/run03,232.89578914642334,0.10472212260447945
control_off/run03,232.99581027030945,0.1060675985823107
control_off/run03,233.39521098136902,0.11362023975280454
control_off/run03,233.59533166885376,0.1046885755747095
control_off/run03,233.79462814331055,0.09393893041376543
control_off/run03,233.99579524993896,0.07716035110654265
control_off/run03,234.09587240219116,0.0832158530455699
control_off/run03,234.19447708129883,0.083128646422127
control_off/run03,234.39572072029114,0.06881666979446624
control_off/run03,234.5952639579773,0.0646156141542278
control_off/run03,234.69558024406433,0.07607793156542818
control_off/run03,234.99582600593567,0.07580840429705878
control_off/run03,235.19583773612976,0.08178935529188766
control_off/run03,235.29585099220276,0.08199572441282962
control_off/run03,235.4958016872406,0.08728025831028839
control_off/run03,235.5957579612732,0.08632480458205367
control_off/run03,235.69564485549927,0.08029808066455252
control_off/run03,235.79551815986633,0.07268074681858039
control_off/run03,235.8954792022705,0.06890684754466335
control_off/run03,236.09584975242615,0.0705767829511727
control_off/run03,236.3955316543579,0.08715614851392507
control_off/run03,236.49568367004395,0.10191944029474564
control_off/run03,236.7957420349121,0.1002682559136677
control_off/run03,236.9957127571106,0.0885799788973323
control_off/run03,237.09536290168762,0.08524490806496295
control_off/run03,237.39582467079163,0.08633855399917652
control_off/run03,237.49566102027893,0.09993845503663487
control_off/run03,237.5956254005432,0.10075824991116397
control_off/run03,237.69522309303284,0.09507970627150886
control_off/run03,238.1956925392151,0.14454169491153782
control_off/run03,238.29577732086182,0.12448245248996441
control_off/run03,238.3957781791687,0.11084965013618522
control_off/run03,238.49570775032043,0.0994057049825871
control_off/run03,238.69425201416016,0.07403843076753915
control_off/run03,238.79563546180725,0.08799496561156801
control_off/run03,238.8956892490387,0.10827031021116879
control_off/run03,238.99575757980347,0.1528045609358511
control_off/run03,239.09570908546448,0.14681146347622004
control_off/run03,239.19572639465332,0.14806622856237597
control_off/run03,239.4953579902649,0.11132311684594796
control_off/run03,239.59553861618042,0.11257589672594127
control_off/run03,239.69521856307983,0.12388747679986414
control_off/run03,239.79553627967834,0.1320354362132706
control_off/run03,240.09586000442505,0.1944125162301468
control_off/run03,240.19590711593628,0.21320288482466299
control_off/run03,240.29586338996887,0.21467084374108117
control_off/run03,240.49559330940247,0.2038276157811151
control_off/run03,240.69574069976807,0.16828699550332155
control_off/run03,240.79550909996033,0.1478488396035265
control_off/run03,240.99567246437073,0.1324846495213878
control_off/run03,241.1957402229309,0.11807977719533776
control_off/run03,241.2958207130432,0.13392318932293612
control_off/run03,241.69548869132996,0.16930822003554696
control_off/run03,241.89567351341248,0.19843778525380343
control_off/run03,242.09574675559998,0.20809804825016576
control_off/run03,242.19563627243042,0.18914735560177645
control_off/run03,242.29564762115479,0.1545137597009888
control_off/run03,242.495747089386,0.1656726834998868
control_off/run03,242.79567909240723,0.15552552155272328
control_off/run03,242.89563822746277,0.16349488875297705
control_off/run03,242.99574542045593,0.15167308921213465
control_off/run03,243.09564518928528,0.19211651302941915
control_off/run03,243.19562983512878,0.21571611628379997
control_off/run03,243.2955780029297,0.2253791075345846
control_off/run03,243.59565615653992,0.26946886412626
control_off/run03,243.69567823410034,0.24588543807750127
control_off/run03,243.79563236236572,0.23552859649347524
control_off/run03,243.9958040714264,0.20294033513579868
control_off/run03,244.0957806110382,0.23352165470533884
control_off/run03,244.1958270072937,0.21574183473270678
control_off/run03,244.4955976009369,0.18206150619485928
control_off/run03,244.69560146331787,0.12903361250323755
control_off/run03,244.79571533203125,0.2059923355341524
control_off/run03,244.89564609527588,0.22102980763158567
control_off/run03,244.99560594558716,0.2656914527943771
control_off/run03,245.09564399719238,0.29484904117257293
control_off/run03,245.1956388950348,0.26500329307373865
control_off/run03,245.2956280708313,0.20510937680641061
control_off/run03,245.39562821388245,0.21844169622733514
control_off/run03,245.4956419467926,0.24288481475950655
control_off/run03,245.79559636116028,0.1832722869510236
control_off/run03,302.6945974826813,0.11884201420985835
control_off/run03,302.7946536540985,0.10203451585286373
control_off/run03,302.894654750824,0.10666941055199815
control_off/run03,302.99470019340515,0.10494269828184438
control_off/run03,303.1946816444397,0.1173014151998861
control_off/run03,303.2946321964264,0.10805573227323935
control_off/run03,303.39465618133545,0.10986620426601407
control_off/run03,303.4946541786194,0.11296928586294086
control_off/run03,303.69462299346924,0.11381658524884457
control_off/run03,303.7946262359619,0.11486960945569512
control_off/run03,303.894642829895,0.11227262870223688
control_off/run03,303.9946434497833,0.11666263271730395
control_off/run03,304.094628572464,0.12547205164773756
control_off/run03,304.19451665878296,0.13269748000044784
control_off/run03,304.3945960998535,0.14824056493290053
control_off/run03,304.4946005344391,0.1623223065737334
control_off/run03,304.79465651512146,0.18679817568249169
control_off/run03,304.99462628364563,0.17059656534935674
control_off/run03,305.2946162223816,0.12977436708435588
control_off/run03,305.39462518692017,0.11050117130759117
control_off/run03,305.69465255737305,0.11458871446024764
control_off/run03,305.8945209980011,0.10159716499898576
control_off/run03,306.09456872940063,0.09012602580895479
control_off/run03,306.29454803466797,0.07359508322203326
control_off/run03,306.49443340301514,0.07607729635429014
control_off/run03,306.5945954322815,0.0729189646897784
control_off/run03,306.6945946216583,0.07782574337764173
control_off/run03,306.7945873737335,0.08292475245205473
control_off/run03,306.8944058418274,0.08555736164890271
control_off/run03,306.9945685863495,0.08608428537186968
control_off/run03,307.19438076019287,0.10247231036237989
control_off/run03,307.3943786621094,0.12508238494196938
control_off/run03,307.4943935871124,0.13602042685103458
control_off/run03,307.59436655044556,0.13043401369085522
control_off/run03,307.6943724155426,0.12979676688140326
control_off/run03,307.9945704936981,0.11230904780826265
control_off/run03,308.09451627731323,0.10907548516198116
control_off/run03,308.2943494319916,0.11598023200791649
control_off/run03,308.69441628456116,0.09168708739187367
control_off/run03,308.7944567203522,0.09314502198606422
control_off/run03,308.8944339752197,0.09531175443949448
control_off/run03,309.0943410396576,0.09932295347814546
control_off/run03,309.1942687034607,0.11245532108225069
control_off/run03,309.39461064338684,0.12318716454896872
control_off/run03,309.59454369544983,0.13811497526382685
control_off/run03,309.6944670677185,0.13328458590281336
control_off/run03,309.7945191860199,0.13522895364178802
control_off/run03,310.09453678131104,0.13951149855604378
control_off/run03,310.1945912837982,0.1426451552007852
control_off/run03,310.29456210136414,0.14310994611480293
control_off/run03,310.3945987224579,0.14163489680486016
control_off/run03,310.49451875686646,0.14515148091898408
control_off/run03,310.59444975852966,0.1420696856668503
control_off/run03,310.79454612731934,0.14361209258161156
control_off/run03,310.89461755752563,0.14554899789770484
control_off/run03,310.9946837425232,0.13739158050960848
control_off/run03,311.19445180892944,0.1299519920444232
control_off/run03,311.2944118976593,0.1292266272445478
control_off/run03,311.3943874835968,0.12126101089251194
control_off/run03,311.4943172931671,0.1202370327455495
control_off/run03,311.5943658351898,0.11932554847251131
control_off/run03,311.69450521469116,0.1108145017240168
control_off/run03,311.7946014404297,0.11667804005002026
control_off/run03,311.89464020729065,0.11735125872048317
control_off/run03,312.09457445144653,0.10485723548357431
control_off/run03,312.3944311141968,0.12711708688299933
control_off/run03,312.4943685531616,0.13754274075573
control_off/run03,312.59438824653625,0.13554965918231987
control_off/run03,312.7944462299347,0.1488495063041134
control_off/run03,312.89449763298035,0.1445151006578825
control_off/run03,312.99445033073425,0.13387113359770578
control_off/run03,313.0944755077362,0.12490830803030409
control_off/run03,313.1945469379425,0.13129024296767955
control_off/run03,313.2945520877838,0.1334048355591824
control_off/run03,313.39454555511475,0.13443579322665494
control_off/run03,313.49447560310364,0.1459769689087311
control_off/run03,313.59443163871765,0.1482234294288676
control_off/run03,313.69442653656006,0.1446949686956458
control_off/run03,313.89441108703613,0.12796111170055682
control_off/run03,313.9944906234741,0.13066607472676736
control_off/run03,314.19440937042236,0.12176071952313483
control_off/run03,314.3943991661072,0.1412606812513751
control_off/run03,314.4944407939911,0.15325811279544577
control_off/run03,314.59445333480835,0.1593578798312598
control_off/run03,314.6944591999054,0.15352323008395777
control_off/run03,314.8944606781006,0.14205304256644305
control_off/run03,314.9944567680359,0.14402180313097918
control_off/run03,315.0944902896881,0.1340276110234566
control_off/run03,315.29426646232605,0.11887048270435178
control_off/run03,315.3943634033203,0.11287453406959812
control_off/run03,315.4943811893463,0.10732190917745159
control_off/run03,315.5942282676697,0.10469640500089837
control_off/run03,315.6943075656891,0.09304552614907398
control_off/run03,315.79429030418396,0.09461249493190883
control_off/run03,316.0941872596741,0.11271841408859054
control_off/run03,316.1942367553711,0.1150545646877147
control_off/run03,316.2942967414856,0.12354951577921655
