time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.466341567039489746e+01,-6.393975082892319024e-05,-2.469796575180094214e-04,-5.953559057561067219e-04,7.852501037885331603e-02,-1.545058870328164247e-02,3.590614678081471833e-03,-7.858895012968224181e-02,1.520360904576363234e-02,-4.185970583837578772e-03,8.015544373422719970e-02
3.476346182823181152e+01,-3.787105560835211471e-05,-1.035770442382509895e-04,-4.278419129215939917e-04,7.682817436608857520e-02,-1.747899676267797298e-02,3.326261130080054862e-03,-7.686604542169692134e-02,1.737541971843972050e-02,-3.754103043001649070e-03,7.889478714604528098e-02
3.486346101760864258e+01,-3.590013951404884453e-05,-3.036386855297916335e-04,-7.945838174576442918e-04,7.670589837830424362e-02,-1.590400771528172053e-02,2.914549032728530609e-03,-7.674179851781828821e-02,1.560036902975192943e-02,-3.709132850186174900e-03,7.839918889959379689e-02
3.496341562271118164e+01,-5.694182902254292490e-05,-2.043155884976666388e-04,-8.312702265476419215e-04,7.462207064895548525e-02,-1.575414596213697838e-02,2.872087478590801268e-03,-7.467901247797803510e-02,1.554983037363931106e-02,-3.703357705138443298e-03,7.637058980803515529e-02
3.506342005729675293e+01,-5.798667085901047720e-05,-3.087351694941311642e-04,-8.300707401858672691e-04,7.299242099258046457e-02,-1.388972351400516447e-02,2.857596237856252497e-03,-7.305040766343948166e-02,1.358098834451103298e-02,-3.687666978042119549e-03,7.439357628148672574e-02
3.516343092918395996e+01,-2.103439743812138317e-04,9.244213702530793670e-05,6.135840388377294995e-04,7.341927910770307264e-02,-1.387862234155420871e-02,2.964500259704405671e-03,-7.362962308208428897e-02,1.397106447857951635e-02,-2.350916220866676280e-03,7.498025636760626000e-02
3.526338219642639160e+01,3.638818287623491474e-04,3.276827099222968226e-04,2.007904803294766234e-03,7.492715745273889616e-02,-1.510619667915069630e-02,3.304691350001165429e-03,-7.456327562397654929e-02,1.543387938907299362e-02,-1.296786546706399194e-03,7.615489715127495007e-02
3.536338210105895996e+01,5.560615784762557761e-04,2.725659789254996387e-04,2.263871206107020105e-03,7.585338209634903683e-02,-1.976428233082105912e-02,3.699744056437970219e-03,-7.529732051787278724e-02,2.003684830974655773e-02,-1.435872850330950114e-03,7.793088924297845999e-02
3.546334576606750488e+01,4.137980773175810464e-04,3.546928240324757572e-04,2.427912716575272162e-03,7.631809190512656160e-02,-2.049901804192266752e-02,3.496217215057273453e-03,-7.590429382780898571e-02,2.085371086595514192e-02,-1.068304498482001291e-03,7.872407733902439531e-02
3.556333732604980469e+01,2.347905297226793699e-04,2.979861621410161382e-04,2.012957526160030156e-03,7.439220238950139397e-02,-2.216472115724557601e-02,3.543797106965784760e-03,-7.415741185977871297e-02,2.246270731938659199e-02,-1.530839580805754604e-03,7.749992531402487284e-02
3.566332626342773438e+01,6.017901742063873084e-05,3.875855832171361216e-04,2.354952030494529645e-03,7.445530063838468049e-02,-2.059107951279640081e-02,3.399190920381101044e-03,-7.439512162096403869e-02,2.097866509601353791e-02,-1.044238889886571400e-03,7.730348598263780957e-02
3.576338386535644531e+01,5.901036362769667814e-05,3.418511442943690461e-04,1.771071012704674048e-03,7.408634231502481127e-02,-2.224894296381535463e-02,3.487428962503147378e-03,-7.402733195139711564e-02,2.259079410810972341e-02,-1.716357949798473330e-03,7.741663735198772711e-02
3.586338353157043457e+01,5.627424462152171876e-05,3.239054265602997061e-04,2.029994303136672257e-03,7.361508834493790676e-02,-2.298823875806246808e-02,3.292135199093992881e-03,-7.355881410031638035e-02,2.331214418462276838e-02,-1.262140895957320624e-03,7.717478991206126737e-02
3.596341228485107422e+01,9.420203551894793469e-05,4.036171884457456565e-04,2.035233234327935535e-03,7.502361872826157629e-02,-1.876258267203603780e-02,3.564422656401555756e-03,-7.492941669274262584e-02,1.916619986048178487e-02,-1.529189422073620221e-03,7.735695911354822929e-02
3.606352353096008301e+01,3.168829948762767312e-04,4.186553250328346135e-04,2.194012331313702126e-03,7.639016749582178134e-02,-1.894560371258161013e-02,3.169437792326590397e-03,-7.607328450094549832e-02,1.936425903761444453e-02,-9.754254610128882709e-04,7.850522656274305788e-02
3.616348481178283691e+01,5.676536900522967513e-05,4.141398744468301044e-04,2.049227757813147557e-03,7.419978186444664559e-02,-1.816156317492140237e-02,2.919765445213884369e-03,-7.414301649544141615e-02,1.857570304936823416e-02,-8.705376874007368128e-04,7.643952822124683300e-02
3.626339721679687500e+01,9.071020425686178099e-05,4.910826451042061636e-04,2.461433013595636186e-03,7.575642056118639389e-02,-1.799619993471729407e-02,3.538698149940011639e-03,-7.566571035692953862e-02,1.848728257982150056e-02,-1.077265136344375453e-03,7.789890783046260481e-02
3.636338472366333008e+01,9.064378529065966761e-05,4.703442095526206256e-04,2.368703961074123277e-03,7.618314155360414452e-02,-2.150946381875210034e-02,3.312385055077748941e-03,-7.609249776831349121e-02,2.197980802830471966e-02,-9.436810940036256638e-04,7.920903175515467409e-02
3.646338796615600586e+01,8.584092603931698360e-05,3.693640325942198132e-04,2.212107746353835554e-03,7.529630141089996287e-02,-2.227031464957157647e-02,3.535439351540159425e-03,-7.521046048486064450e-02,2.263967868216579596e-02,-1.323331605186323871e-03,7.855520112451996884e-02
3.656337809562683105e+01,3.729198636524754212e-04,2.524807016792597484e-04,2.055377027120571139e-03,7.676184686505402310e-02,-2.255384517975361769e-02,3.440570966202705083e-03,-7.638892700140154091e-02,2.280632588143287690e-02,-1.385193939082133945e-03,7.973277513597804012e-02
3.666335105895996094e+01,1.179707436754099737e-04,2.198384687939448033e-04,1.747023136353074340e-03,7.279881252188385998e-02,-2.379560926698706669e-02,3.376970281513014260e-03,-7.268084177820845204e-02,2.401544773578101130e-02,-1.629947145159939921e-03,7.656306693984388234e-02
3.676334166526794434e+01,1.764654624915270621e-04,3.732886982571045832e-04,2.037435092953374799e-03,7.405490084936466877e-02,-2.424888477718689650e-02,3.394753694478502837e-03,-7.387843538687313694e-02,2.462217347544400081e-02,-1.357318601525128038e-03,7.788528073810412067e-02
3.686332821846008301e+01,5.052074715645646624e-04,3.947582500754227624e-04,2.032552792677267545e-03,7.433736527093737223e-02,-2.499659430215475653e-02,3.254086203630934815e-03,-7.383215779937281342e-02,2.539135255223018070e-02,-1.221533410953667270e-03,7.808585309527718565e-02
3.696334290504455566e+01,4.678531012717780809e-04,2.980336725815827242e-04,2.040453116256809533e-03,7.504564420847989470e-02,-2.541540907556369411e-02,3.469343242535838368e-03,-7.457779110720812177e-02,2.571344274814527792e-02,-1.428890126279028835e-03,7.889911147399249203e-02
3.706330966949462891e+01,4.582532795689185710e-04,3.363118457426223103e-04,2.034684015887231346e-03,7.394493684629499519e-02,-2.487188770827669648e-02,2.906005934634192656e-03,-7.348668356672607982e-02,2.520819955401931711e-02,-8.713219187469613096e-04,7.769494956737842128e-02
3.716331148147583008e+01,4.594322333183638307e-04,3.383150970630317139e-04,2.043278443803823487e-03,7.406111505162582542e-02,-2.776469951353438548e-02,3.354689900295138028e-03,-7.360168281830746506e-02,2.810301461059741546e-02,-1.311411456491314541e-03,7.879534849150934828e-02
3.726326751708984375e+01,8.795311659357460117e-05,3.105155614480608174e-04,2.047059011742642827e-03,7.472366343995023863e-02,-2.797419231041758936e-02,3.346652522562332255e-03,-7.463571032335666877e-02,2.828470787186565180e-02,-1.299593510819689428e-03,7.982607906043083512e-02
3.736322855949401855e+01,4.507787220785817550e-04,2.333832973933462618e-04,1.980862887625161207e-03,7.536711247854771534e-02,-2.596757064542204452e-02,3.408965370548744378e-03,-7.491633375646913895e-02,2.620095394281539078e-02,-1.428102482923583171e-03,7.937875362920447653e-02
3.746329092979431152e+01,8.879506935077947916e-06,5.049966651773073607e-05,9.073546440069284874e-04,7.622338073907367062e-02,-2.242341120750643291e-02,3.472607701343832787e-03,-7.621450123213859007e-02,2.247391087402416526e-02,-2.565253057336904299e-03,7.950036095066118080e-02
3.756334042549133301e+01,-7.707707163496189950e-05,7.740352850971182882e-05,2.445033899333624275e-04,7.755100310363122196e-02,-2.054032265343655461e-02,4.112672143165463368e-03,-7.762808017526617865e-02,2.061772618194626649e-02,-3.868168753232100777e-03,8.041251267131718783e-02
3.766336274147033691e+01,-1.019927715334615172e-04,-1.275044663023727905e-04,1.891158653000544901e-04,7.837257070376529855e-02,-1.878183750693454557e-02,3.838183486384760812e-03,-7.847456347529875587e-02,1.865433304063217335e-02,-3.649067621084706430e-03,8.074377343382438399e-02
3.776336812973022461e+01,-1.974503847691940471e-04,-6.955244584010150536e-05,6.427786147507132536e-06,7.821642635653816567e-02,-1.887382023599931680e-02,3.789552085018410565e-03,-7.841387674130735619e-02,1.880426779015921535e-02,-3.783124298870903408e-03,8.072576157699391797e-02
3.786339282989501953e+01,-4.854206575503209258e-05,-1.592126632543174275e-04,3.398759226824616384e-05,7.931841495967886790e-02,-2.114596559171322276e-02,4.103046793178077856e-03,-7.936695702543390685e-02,2.098675292845890439e-02,-4.069059200909832044e-03,8.219558935087550866e-02
3.796340203285217285e+01,-6.859955583413221859e-05,-1.448592571467424337e-04,-6.095212927552731697e-04,7.847317588235261376e-02,-2.273963952722260484e-02,4.181882026879135683e-03,-7.854177543818674501e-02,2.259478027007586279e-02,-4.791403319634408853e-03,8.186752793511581361e-02
3.806345462799072266e+01,1.633922208624817834e-04,-3.383659556617276808e-04,-7.866895670966409437e-04,7.702341419390659749e-02,-2.258465158584938015e-02,3.614957769550564137e-03,-7.686002197304411809e-02,2.224628563018765312e-02,-4.401647336647204756e-03,8.013572674726879286e-02
3.816337656974792480e+01,7.793421460090851189e-05,-2.968613065553171986e-04,-3.813835421335714376e-04,7.741552689154138078e-02,-2.257754711013887361e-02,3.664920101723145862e-03,-7.733759267694047257e-02,2.228068580358355533e-02,-4.046303643856717300e-03,8.058476763086591665e-02
3.826332831382751465e+01,-9.108623776075570606e-05,-3.328268772153773650e-04,-9.469218198888895103e-04,7.644533774646830593e-02,-2.111569161760770696e-02,3.295894711166369451e-03,-7.653642398422906556e-02,2.078286474039232889e-02,-4.242816531055258744e-03,7.942136460189608282e-02
3.836338567733764648e+01,-8.299864779574537036e-05,-2.759196918755210258e-04,-7.209467638763811812e-04,7.752892426506857726e-02,-2.060621130118711619e-02,3.526216199063680889e-03,-7.761192291286432565e-02,2.033029160931159457e-02,-4.247162962940062396e-03,8.034282624096447667e-02
3.846339535713195801e+01,-6.929246815891837018e-05,-2.017826323711710936e-04,-8.302856874668904314e-04,7.789589887290351844e-02,-2.003080036376944650e-02,3.596815299592714954e-03,-7.796519134106243143e-02,1.982901773139827614e-02,-4.427100987059605711e-03,8.056897807587115601e-02
3.856332445144653320e+01,-3.804337539364574896e-06,-2.945129172895863856e-04,-7.363580264536518771e-04,7.834483731695759956e-02,-1.774595484744631579e-02,3.825531933684622743e-03,-7.834864165449696716e-02,1.745144193015673098e-02,-4.561889960138274837e-03,8.039821711054803699e-02
3.866329026222229004e+01,4.218415281867871156e-04,-2.921739335299753911e-04,-8.294425748582242870e-04,7.861565281377957959e-02,-2.005507422226754377e-02,3.471622856177358774e-03,-7.819381128559278749e-02,1.976290028873756849e-02,-4.301065431035582844e-03,8.076721807163801670e-02
3.876328992843627930e+01,-9.624751615239300444e-06,-2.474497186012015559e-04,-5.583999117358842777e-04,7.792603530627503772e-02,-2.145758690790425249e-02,3.054006695941025029e-03,-7.793566005789027973e-02,2.121013718930304937e-02,-3.612406607676909090e-03,8.085101427778923489e-02
3.886328053474426270e+01,2.500202549067207262e-04,-3.935217292138272634e-04,-9.382738255571289451e-04,7.645615631832999859e-02,-2.550355584807853515e-02,3.414651977247384895e-03,-7.620613606342327429e-02,2.511003411886470957e-02,-4.352925802804513515e-03,8.035444574018447972e-02
3.896329188346862793e+01,-8.115107950208793307e-05,-3.841086080282493610e-04,-1.138264445383772774e-03,7.814854776324489660e-02,-2.591699497010338527e-02,3.425563206782389347e-03,-7.822969884274698360e-02,2.553288636207513493e-02,-4.563827652166162555e-03,8.241748958712712125e-02
3.906324005126953125e+01,-1.976751224299012530e-04,-2.489314292339673044e-04,-8.125580580548112924e-04,7.612379424071910594e-02,-2.721646856984291651e-02,3.517612119777691060e-03,-7.632146936314901375e-02,2.696753714060894785e-02,-4.330170177832502569e-03,8.106148974050012002e-02
3.916332602500915527e+01,-4.334533381953859334e-05,-3.186184537767630231e-04,-7.826666142023533694e-04,7.619549845325945814e-02,-2.590017665344668263e-02,2.965859769726186812e-03,-7.623884378707899978e-02,2.558155819966992026e-02,-3.748526383928540290e-03,8.050359539775066298e-02
3.926334428787231445e+01,3.365641806346537446e-04,-3.748822438719007482e-04,-8.043659881341652315e-04,7.637878726076346991e-02,-2.521929127644162438e-02,3.582940945402068866e-03,-7.604222308012881237e-02,2.484440903256972255e-02,-4.387306933536234098e-03,8.011811788400151346e-02
3.936340785026550293e+01,-8.786141894514931498e-05,-3.624003942107993930e-04,-8.411839494470905142e-04,7.930002226842894353e-02,-2.064801149606346198e-02,3.509739982256454560e-03,-7.938788368737409451e-02,2.028561110185266372e-02,-4.350923931703545508e-03,8.205408358634637411e-02
3.946335983276367188e+01,-3.546058935809272674e-04,-2.694661214502887345e-04,-1.020529558449513249e-03,7.847331462209600206e-02,-1.998451326878156187e-02,3.322170037852456570e-03,-7.882792051567692748e-02,1.971504714733127162e-02,-4.342699596301969819e-03,8.137188197793568389e-02
3.956334638595581055e+01,-7.971636779027739387e-05,-1.994170184996489615e-04,-8.285732335002600176e-04,7.852024439778956810e-02,-2.266372757349338629e-02,3.633885941297376743e-03,-7.859996076557984601e-02,2.246431055499373622e-02,-4.462459174797636652e-03,8.186887456749744607e-02
3.966325712203979492e+01,-7.660265866114119530e-05,-2.952348797807105357e-04,-7.911217139422916690e-04,7.954641270202522652e-02,-2.040536251009417157e-02,3.207820908044611841e-03,-7.962301536068636110e-02,2.011012763031345962e-02,-3.998942621986903076e-03,8.222063822745197259e-02
3.976323628425598145e+01,-7.736831524375023441e-05,-3.316582766127735139e-04,-8.105141226338719420e-04,7.864520138447500530e-02,-2.310213646319780878e-02,3.156832067088555238e-03,-7.872256969971876128e-02,2.277047818658503586e-02,-3.967346189722427072e-03,8.204558179915558136e-02
