time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.174614539146423340e+02,9.604010462347670085e+00,3.836582736294148077e+01,3.008914826921225227e+01,9.625904748901701780e+00,3.866520698710829151e+01,3.011726680859857197e+01,-2.189428655403169444e-02,-2.993796241668107427e-01,-2.811853938631969640e-02,3.014932360886242724e-01
1.175614025592803955e+02,9.566350129966942006e+00,3.807073657071702399e+01,3.007988932072710142e+01,9.583214370727880294e+00,3.836493930804532226e+01,3.013335867522720690e+01,-1.686424076093828717e-02,-2.942027373282982694e-01,-5.346935450010548152e-02,2.994972873642839928e-01
1.176612906455993652e+02,9.534354347541372121e+00,3.778462676852743840e+01,3.007590715555553729e+01,9.558500240564180572e+00,3.806559397082804708e+01,3.007070550137259701e+01,-2.414589302280845118e-02,-2.809672023006086761e-01,5.201654182940274040e-03,2.820507935190734172e-01
1.177611906528472900e+02,9.501135714125027221e+00,3.743013546897380195e+01,3.007416993492438451e+01,9.511229618017420506e+00,3.773525727098238747e+01,3.011290140762163148e+01,-1.009390389239328556e-02,-3.051218020085855187e-01,-3.873147269724697139e-02,3.077358086639462309e-01
1.178612618446350098e+02,9.474385535501157918e+00,3.709334177507282249e+01,3.006949930724783826e+01,9.475362120860379989e+00,3.740351587307166881e+01,3.011571697313094376e+01,-9.765853592220707924e-04,-3.101740979988463209e-01,-4.621766588310549650e-02,3.136000596748095837e-01
1.179613630771636963e+02,9.444187345124317901e+00,3.674353032231742588e+01,3.005987166690240286e+01,9.454611654485610472e+00,3.708411957492680244e+01,3.007296136512553275e+01,-1.042430936129257191e-02,-3.405892526093765582e-01,-1.308969822312988640e-02,3.410000665956625099e-01
1.180614230632781982e+02,9.419215333309486127e+00,3.640204408452784435e+01,3.005603061824983868e+01,9.427819710212883564e+00,3.676316928752115132e+01,3.005070869739845918e+01,-8.604376903397437104e-03,-3.611252029933069707e-01,5.321920851379502437e-03,3.612668963251424725e-01
1.181615171432495117e+02,9.393114296521835271e+00,3.605596368477336000e+01,3.004574273146089070e+01,9.401476214091253780e+00,3.642034861669380064e+01,3.002662680698531261e+01,-8.361917569418508833e-03,-3.643849319204406356e-01,1.911592447557808327e-02,3.649818061830725213e-01
1.182615230083465576e+02,9.361272761305549750e+00,3.568765742249267703e+01,3.003433642964871453e+01,9.367583127482308925e+00,3.607239471371168804e+01,3.003271690401250638e+01,-6.310366176759174550e-03,-3.847372912190110128e-01,1.619525636208152264e-03,3.847924464423817525e-01
1.183614568710327148e+02,9.327251271918248321e+00,3.528704434908603815e+01,3.001589235350567009e+01,9.344843445915037350e+00,3.569683891350136662e+01,3.002483707737604490e+01,-1.759217399678902893e-02,-4.097945644153284661e-01,-8.944723870374815533e-03,4.102695183600645890e-01
