time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.633553102016448975e+02,4.474838019971762115e+00,-7.755991541652162979e+00,1.850717701814055260e+01,7.472705663616077132e+00,-2.263901743639850750e+00,1.937735642762101662e+01,-2.997867643644315017e+00,-5.492089798012312230e+00,-8.701794094804640167e-01,6.317236180714173699e+00
3.634552345275878906e+02,4.501761034054100996e+00,-7.631125176833687185e+00,1.850441902579650133e+01,7.218741649281220418e+00,-2.644167658591082493e+00,1.930469110010351486e+01,-2.716980615227119422e+00,-4.986957518242604692e+00,-8.002720743070135256e-01,5.735169077297723739e+00
3.635553426742553711e+02,4.526498062599300987e+00,-7.517136773413346518e+00,1.849687601888959065e+01,7.131622834930750443e+00,-2.686580312307645713e+00,1.922926939748500530e+01,-2.605124772331449456e+00,-4.830556461105700805e+00,-7.323933785954146458e-01,5.536908059951458405e+00
3.636554982662200928e+02,4.545924122020352343e+00,-7.424826481205601070e+00,1.847829245702350320e+01,7.246000156762343991e+00,-2.297131501031569378e+00,1.925145148647998994e+01,-2.700076034741991649e+00,-5.127694980174031691e+00,-7.731590294564867349e-01,5.846489655162326216e+00
3.637554605007171631e+02,4.562727465501205337e+00,-7.338817706197059643e+00,1.844744643245324411e+01,7.582839914887767208e+00,-1.523457328257844301e+00,1.922021544845328478e+01,-3.020112449386561870e+00,-5.815360377939215120e+00,-7.727690160000406649e-01,6.598232148411777409e+00
3.638553955554962158e+02,4.577463309641249367e+00,-7.249710055218147708e+00,1.839402198794009635e+01,7.845470329983330160e+00,-9.519393911760782867e-01,1.921968902845244997e+01,-3.268007020342080793e+00,-6.297770664042069200e+00,-8.256670405123536227e-01,7.143074357982174050e+00
3.639553549289703369e+02,4.585384445463587255e+00,-7.175115875469955995e+00,1.833778467798966361e+01,7.960848514393687125e+00,-7.483688330375239950e-01,1.911794541188628926e+01,-3.375464068930099870e+00,-6.426747042432431556e+00,-7.801607338966256577e-01,7.301060607799819913e+00
3.640553917884826660e+02,4.587119161029841408e+00,-7.115745241960585332e+00,1.826160022604881306e+01,7.963631384785276879e+00,-7.854474653388963112e-01,1.897598639735214121e+01,-3.376512223755435471e+00,-6.330297776621689465e+00,-7.143861713033281546e-01,7.209982825195966782e+00
3.641553831100463867e+02,4.584399679689839857e+00,-7.066233223228972626e+00,1.817728151417260207e+01,7.877375581646820280e+00,-9.616031078333791005e-01,1.868902223375408767e+01,-3.292975901956980422e+00,-6.104630115395593748e+00,-5.117407195814855925e-01,6.955003788693574940e+00
3.642554183006286621e+02,4.577887009916184802e+00,-7.032148052337306332e+00,1.810720433103069382e+01,7.790467167567754814e+00,-1.076460869875184301e+00,1.852169701017108849e+01,-3.212580157651570012e+00,-5.955687182462122031e+00,-4.144926791403946709e-01,6.779578546321384458e+00
3.643553638458251953e+02,4.563100709324563020e+00,-7.000947344657875604e+00,1.803254313380693930e+01,7.734976271935053660e+00,-1.075393676453029634e+00,1.839463837565268989e+01,-3.171875562610490640e+00,-5.925553668204845970e+00,-3.620952418457505928e-01,6.730831584851077132e+00
3.644553804397583008e+02,4.543878056143259236e+00,-6.975365834173985036e+00,1.795611197442116946e+01,7.727801589919170766e+00,-1.026075911988292733e+00,1.841937275077454572e+01,-3.183923533775911530e+00,-5.949289922185692525e+00,-4.632607763533762579e-01,6.763581166368883402e+00
3.645553336143493652e+02,4.527273175377479753e+00,-6.961490055122204090e+00,1.790438763033600367e+01,7.760217020195984361e+00,-9.361405390281374306e-01,1.848892140089168379e+01,-3.232943844818504608e+00,-6.025349516094066438e+00,-5.845337705556801211e-01,6.862830496505424982e+00
3.646553530693054199e+02,4.503650948675439025e+00,-6.949116489036890165e+00,1.784964887886570395e+01,7.769328020567048299e+00,-8.780388662609959205e-01,1.852101848878226420e+01,-3.265677071891609273e+00,-6.071077622775893801e+00,-6.713696099165602504e-01,6.926280920722770240e+00
3.647553246021270752e+02,4.478690233033337798e+00,-6.940769452855588995e+00,1.779663257226678397e+01,7.768051929273712020e+00,-8.449327687793175556e-01,1.854118680782700324e+01,-3.289361696240374222e+00,-6.095836684076271439e+00,-7.445542355602192686e-01,6.966597896915969201e+00
3.648553631305694580e+02,4.457856823396248558e+00,-6.938261344399474950e+00,1.775059707409447540e+01,7.735881475629781789e+00,-8.583377715997859703e-01,1.851325824843050327e+01,-3.278024652233533232e+00,-6.079923572799689424e+00,-7.626611743360278695e-01,6.949285455251908772e+00
3.649553554058074951e+02,4.433030925089425978e+00,-6.940942629695346255e+00,1.768683439231414312e+01,7.705537805406388330e+00,-8.677516776466975834e-01,1.845150949371364391e+01,-3.272506880316962352e+00,-6.073190952048648228e+00,-7.646751013995007895e-01,6.941014164548849230e+00
3.650553271770477295e+02,4.408073029912418228e+00,-6.948801207644879518e+00,1.761430282463643948e+01,7.676551549636331018e+00,-8.876507273902802808e-01,1.836867922814893106e+01,-3.268478519723912790e+00,-6.061150480254599238e+00,-7.543764035124915779e-01,6.927451243882097209e+00
3.651554081439971924e+02,4.387150451015314090e+00,-6.962734496580996968e+00,1.753613022192777393e+01,7.649572059010871783e+00,-9.110018286027439238e-01,1.827049435358495089e+01,-3.262421607995557693e+00,-6.051732667978253488e+00,-7.343641316571769551e-01,6.914199426604363374e+00
3.653554565906524658e+02,4.350913195327369642e+00,-7.001512955075273048e+00,1.736615432223227273e+01,7.594853195140856883e+00,-9.508061969618608611e-01,1.808853461422917519e+01,-3.243939999813487240e+00,-6.050706758113411965e+00,-7.223802919969024572e-01,6.903334866666600789e+00
3.654554219245910645e+02,4.330690267253602066e+00,-7.037251830395852892e+00,1.722794840481257594e+01,7.591269244382955250e+00,-9.585762416939400676e-01,1.794606158517389716e+01,-3.260578977129353184e+00,-6.078675588701912602e+00,-7.181131803613212128e-01,6.935225931329640936e+00
3.655554337501525879e+02,4.317795865462675131e+00,-7.067123269406429209e+00,1.712187939508324774e+01,7.587084423035731717e+00,-9.725695831879139774e-01,1.776986160879557630e+01,-3.269288557573056586e+00,-6.094553686218515232e+00,-6.479822137123285586e-01,6.946345316507475331e+00
3.656554474830627441e+02,4.305002001954047586e+00,-7.100080081879290184e+00,1.701366218279783027e+01,7.574361789402038525e+00,-1.000626202488830385e+00,1.762057509440429470e+01,-3.269359787447990939e+00,-6.099453879390459576e+00,-6.069129116064644336e-01,6.946970154597464919e+00
3.657553460597991943e+02,4.285357515205001633e+00,-7.160742728688931358e+00,1.685680888731112859e+01,7.559122063422938353e+00,-1.043409473205952231e+00,1.750461412968169483e+01,-3.273764548217936721e+00,-6.117333255482979126e+00,-6.478052423705662477e-01,6.968425367889747868e+00
3.658553612232208252e+02,4.272110721945368006e+00,-7.207196945265621046e+00,1.678049112083922978e+01,7.537034817467233694e+00,-1.106516745772572419e+00,1.738973550824003667e+01,-3.264924095521865688e+00,-6.100680199493048406e+00,-6.092443874008068860e-01,6.946164910912006718e+00
3.659553382396697998e+02,4.256490750862577777e+00,-7.259668852417108020e+00,1.672323700480209041e+01,7.502074359062005371e+00,-1.172231318902164032e+00,1.735841750304302877e+01,-3.245583608199427594e+00,-6.087437533514943766e+00,-6.351804982409383626e-01,6.927781964496640299e+00
3.660552403926849365e+02,4.235787172521598087e+00,-7.330022664747722239e+00,1.668265387420234092e+01,7.493625784565798753e+00,-1.245592668554792892e+00,1.738238125799460931e+01,-3.257838612044200666e+00,-6.084429996192929124e+00,-6.997273837922683981e-01,6.937104526553362405e+00
3.661553082466125488e+02,4.215069943947901798e+00,-7.399732762611995973e+00,1.666452361432409290e+01,7.493171895165881224e+00,-1.291044126926404800e+00,1.739575480897710591e+01,-3.278101951217979426e+00,-6.108688635685591173e+00,-7.312311946530130058e-01,6.971135367382208514e+00
3.662553608417510986e+02,4.193667913021903892e+00,-7.471387155215256648e+00,1.665871710398906913e+01,7.464013027919001786e+00,-1.357037442088739887e+00,1.743834315453785422e+01,-3.270345114897097893e+00,-6.114349713126516761e+00,-7.796260505487850878e-01,6.977696350776231071e+00
3.663553977012634277e+02,4.173991545377534251e+00,-7.534201208589094811e+00,1.665974181802098641e+01,7.442145178440668474e+00,-1.414504882569765698e+00,1.743908393495749110e+01,-3.268153633063134222e+00,-6.119696326019329113e+00,-7.793421169365046808e-01,6.981324045425001401e+00
3.664554257392883301e+02,4.154747727864639195e+00,-7.592807255660680710e+00,1.665612369967145057e+01,7.419808595887532832e+00,-1.479048371889159830e+00,1.742875270068400084e+01,-3.265060868022893636e+00,-6.113758883771520658e+00,-7.726290010125502761e-01,6.973924700912339070e+00
3.665554034709930420e+02,4.130415093698939444e+00,-7.666543433038412125e+00,1.662207932497626928e+01,7.382971627701797601e+00,-1.544451683314982171e+00,1.736146244103289149e+01,-3.252556534002858157e+00,-6.122091749723430176e+00,-7.393831160566222138e-01,6.971787345525247481e+00
3.666553173065185547e+02,4.110368280949146857e+00,-7.730350288710805984e+00,1.656382342654253392e+01,7.371174858024950538e+00,-1.618301232064293105e+00,1.729902314734536972e+01,-3.260806577075803681e+00,-6.112049056646513101e+00,-7.351997208028357988e-01,6.966385133871290769e+00
3.667553174495697021e+02,4.089180267811777014e+00,-7.797809416621924505e+00,1.647624983615098060e+01,7.344752469313711174e+00,-1.686577963377793754e+00,1.720382121074865367e+01,-3.255572201501934160e+00,-6.111231453244130307e+00,-7.275713745976730706e-01,6.962417707911991549e+00
3.668553357124328613e+02,4.066493948329949149e+00,-7.860277399159261158e+00,1.638252281224497153e+01,7.321218160543077502e+00,-1.747391467246454555e+00,1.709523662070447259e+01,-3.254724212213128354e+00,-6.112885931912806825e+00,-7.127138084595010525e-01,6.961936877544403934e+00
3.669551832675933838e+02,4.051607656557939308e+00,-7.912804876029151835e+00,1.630298934002541600e+01,7.301049773962402512e+00,-1.796741656281486410e+00,1.693675078616876561e+01,-3.249442117404463204e+00,-6.116063219747665869e+00,-6.337614461433496160e-01,6.954621265959052501e+00
3.670552573204040527e+02,4.034509177559574056e+00,-7.970635996276487667e+00,1.621127856620371332e+01,7.280766776101842197e+00,-1.859700953720807348e+00,1.687549791333197646e+01,-3.246257598542268141e+00,-6.110935042555680319e+00,-6.642193471282631378e-01,6.951467674637342498e+00
3.671552650928497314e+02,4.019208944036809505e+00,-8.023691895185590894e+00,1.611963697149106522e+01,7.262988620968465980e+00,-1.908986572386997427e+00,1.685577950241336964e+01,-3.243779676931656475e+00,-6.114705322798593912e+00,-7.361425309223044167e-01,6.960864429291019562e+00
3.672552618980407715e+02,4.008109522942386427e+00,-8.062392185333688843e+00,1.604434124669212736e+01,7.244512559948130814e+00,-1.954801449941591551e+00,1.688434246097411062e+01,-3.236403037005744387e+00,-6.107590735392097514e+00,-8.400012142819832661e-01,6.962942714756642282e+00
3.673552937507629395e+02,3.998317807700732640e+00,-8.097050345449828157e+00,1.597436129460237275e+01,7.248782584223686598e+00,-2.010145157396979521e+00,1.683374660357092267e+01,-3.250464776522953958e+00,-6.086905188052848636e+00,-8.593853089685499214e-01,6.953738501053377874e+00
3.674553763866424561e+02,3.985583554056427502e+00,-8.146689206746499323e+00,1.586499642357864914e+01,7.244787207348357683e+00,-2.061783924357758035e+00,1.671887893595712171e+01,-3.259203653291930181e+00,-6.084905282388740844e+00,-8.538825123784725690e-01,6.955400498477398052e+00
3.675554487705230713e+02,3.979110829599517007e+00,-8.175719668367520399e+00,1.579245834879986354e+01,7.235797447639200186e+00,-2.101627121942628573e+00,1.659508583062108755e+01,-3.256686618039683179e+00,-6.074092546424891381e+00,-8.026274818212240092e-01,6.938646760372503941e+00
3.676554558277130127e+02,3.974562229181094253e+00,-8.201085346825204070e+00,1.571718798274406304e+01,7.208814273786458671e+00,-2.124431338380133205e+00,1.651464714879821116e+01,-3.234252044605364418e+00,-6.076654008445070865e+00,-7.974591660541481275e-01,6.929794466498217176e+00
3.677553753852844238e+02,3.971645572361747423e+00,-8.231932103035759951e+00,1.560016717737133973e+01,7.202600428689661882e+00,-2.142199322701660691e+00,1.647318141649452983e+01,-3.230954856327914460e+00,-6.089732780334099260e+00,-8.730142391231900945e-01,6.948817775795855134e+00
3.678553309440612793e+02,3.970517601758955628e+00,-8.250793275891261658e+00,1.552095024090826669e+01,7.198226569166138233e+00,-2.176293818347962095e+00,1.637788195698925264e+01,-3.227708967407182605e+00,-6.074499457543299563e+00,-8.569317160809859502e-01,6.931953606596056972e+00
3.679553222656250000e+02,3.970548553599366759e+00,-8.269327142293374067e+00,1.544373169209338492e+01,7.199464287408808616e+00,-2.194905505738543816e+00,1.619326204181621165e+01,-3.228915733809441857e+00,-6.074421636554830251e+00,-7.495303497228267275e-01,6.919992108365677019e+00
3.680553286075592041e+02,3.972899499873913776e+00,-8.299004816453745548e+00,1.532035938466615477e+01,7.200534212711072968e+00,-2.218621821708311792e+00,1.601401124582278257e+01,-3.227634712837159192e+00,-6.080382994745433756e+00,-6.936518611566278025e-01,6.918803083394331921e+00
3.681553094387054443e+02,3.974298530000108798e+00,-8.316707343765628480e+00,1.523970324568400159e+01,7.204247479089145756e+00,-2.244659323327450995e+00,1.592885711398281501e+01,-3.229948949089036958e+00,-6.072048020438177929e+00,-6.891538682988134212e-01,6.912110417985218191e+00
3.682552814483642578e+02,3.974562815661507820e+00,-8.333990260475209411e+00,1.515975110912653889e+01,7.204551616840781492e+00,-2.261241568997847562e+00,1.584438748341461434e+01,-3.229988801179273672e+00,-6.072748691477361405e+00,-6.846363742880754444e-01,6.912295659951319671e+00
3.683553049564361572e+02,3.973900486496163342e+00,-8.361591594247327563e+00,1.505051708400297272e+01,7.213406242417256919e+00,-2.287511045839142554e+00,1.582626736594714600e+01,-3.239505755921093577e+00,-6.074080548408185010e+00,-7.757502819441732811e-01,6.927527737305210209e+00
3.684552302360534668e+02,3.973754200733339292e+00,-8.381326617929188316e+00,1.498146583070585613e+01,7.206449544878511304e+00,-2.305141117374728044e+00,1.579665559427911603e+01,-3.232695344145172012e+00,-6.076185500554460717e+00,-8.151897635732598957e-01,6.930720292714225295e+00
3.685551898479461670e+02,3.970598143969692018e+00,-8.413953284261129539e+00,1.486852711792701776e+01,7.215247880763699939e+00,-2.329540927146064977e+00,1.576805891460138653e+01,-3.244649736794007922e+00,-6.084412357115065006e+00,-8.995317966743687776e-01,6.953918542744093934e+00
3.686552443504333496e+02,3.964221353687398697e+00,-8.440816638540582062e+00,1.477225908426019352e+01,7.223975790591980584e+00,-2.337884584583335812e+00,1.569689789251658851e+01,-3.259754436904581887e+00,-6.102932053957246694e+00,-9.246388082563949951e-01,6.980453822630139804e+00
3.687552549839019775e+02,3.957199300606232928e+00,-8.467915370256626773e+00,1.468755229865032774e+01,7.226065840196660872e+00,-2.367845763767860934e+00,1.561707740565938707e+01,-3.268866539590427944e+00,-6.100069606488766283e+00,-9.295251070090593259e-01,6.982861489548687572e+00
3.688552539348602295e+02,3.950141929731122659e+00,-8.498131582750193758e+00,1.460571117159149956e+01,7.201422791713433469e+00,-2.407550512300080214e+00,1.555657033611972295e+01,-3.251280861982310810e+00,-6.090581070450113543e+00,-9.508591645282233884e-01,6.969227946479079172e+00
3.689552013874053955e+02,3.940206116169598705e+00,-8.537821411524326720e+00,1.451290364895315754e+01,7.179388753451046767e+00,-2.446506373073643825e+00,1.549704946213182488e+01,-3.239182637281448063e+00,-6.091315038450682451e+00,-9.841458131786673391e-01,6.968856867300270430e+00
3.690552437305450439e+02,3.929091391415272749e+00,-8.577420377752670078e+00,1.442687048501944602e+01,7.173644070723565136e+00,-2.502419880445721834e+00,1.538750197186201696e+01,-3.244552679308292387e+00,-6.075000497306948688e+00,-9.606314868425709363e-01,6.953816648762006558e+00
3.691552917957305908e+02,3.918124670092216100e+00,-8.610709570836004190e+00,1.435117221231033469e+01,7.166477780952114074e+00,-2.544379814516723570e+00,1.525831948689420337e+01,-3.248353110859897974e+00,-6.066329756319280619e+00,-9.071472745838686791e-01,6.940826378971229005e+00
3.692553496360778809e+02,3.908991194239372469e+00,-8.646250618019234224e+00,1.426047933145994762e+01,7.143087120985367022e+00,-2.583855738364720711e+00,1.513868295624795479e+01,-3.234095926745994554e+00,-6.062394879654513957e+00,-8.782036247880071755e-01,6.926994279400488175e+00
3.693554103374481201e+02,3.904209989345459597e+00,-8.679047655384497517e+00,1.417368077281688343e+01,7.148966474611677668e+00,-2.606967062116250400e+00,1.500084242452606276e+01,-3.244756485266218071e+00,-6.072080593268246673e+00,-8.271616517091793241e-01,6.934176503225187638e+00
3.694554004669189453e+02,3.901327167086863223e+00,-8.706525614764252907e+00,1.409746573401531577e+01,7.156975081388255333e+00,-2.617151414149696098e+00,1.485016884053919917e+01,-3.255647914301392110e+00,-6.089374200614557253e+00,-7.527031065238833918e-01,6.945954467427488233e+00
3.695553507804870605e+02,3.901284690408338474e+00,-8.735783548087612260e+00,1.400391413169339749e+01,7.149579341963159251e+00,-2.627523361014567627e+00,1.466397752748003036e+01,-3.248294651554820778e+00,-6.108260187073044634e+00,-6.600633957866328672e-01,6.949672247146527759e+00
3.696552858352661133e+02,3.903828736624151752e+00,-8.758242843046724957e+00,1.391329359316444148e+01,7.153921330280930135e+00,-2.633794035855610005e+00,1.443009415627838621e+01,-3.250092593656778384e+00,-6.124448807191114952e+00,-5.168005631139447331e-01,6.952629565947132662e+00
3.697551794052124023e+02,3.911446940242551573e+00,-8.772217388778058123e+00,1.382528224178732934e+01,7.146599144706843987e+00,-2.677301358005521603e+00,1.438822712639056967e+01,-3.235152204464292414e+00,-6.094916030772536075e+00,-5.629448846032403253e-01,6.923230326323050576e+00
3.698551690578460693e+02,3.925392362675149460e+00,-8.775776444766284712e+00,1.371441337591551246e+01,7.140493671460420799e+00,-2.703998429039782270e+00,1.444598965034483662e+01,-3.215101308785271339e+00,-6.071778015726502886e+00,-7.315762744293241582e-01,6.909310279855747972e+00
3.699552237987518311e+02,3.944490861065085063e+00,-8.770534979000940368e+00,1.359671320632265790e+01,7.154483838429507969e+00,-2.733310426815896310e+00,1.435347540943067557e+01,-3.209992977364422906e+00,-6.037224552185044502e+00,-7.567622031080176725e-01,6.879304052030824401e+00
3.700552153587341309e+02,3.970160415786394559e+00,-8.764911192656624550e+00,1.346924311648271022e+01,7.178052261709281012e+00,-2.762515293125265448e+00,1.422942102931341068e+01,-3.207891845922886453e+00,-6.002395899531359547e+00,-7.601779128307004640e-01,6.848152823134502576e+00
3.701552774906158447e+02,3.991379129247271340e+00,-8.756926517400589915e+00,1.335974928833349296e+01,7.140281873701816551e+00,-2.906217711337763188e+00,1.409529503096770853e+01,-3.148902744454545211e+00,-5.850708806062826284e+00,-7.355457426342155713e-01,6.684864214543313032e+00
3.702552747726440430e+02,4.010889073873782351e+00,-8.744152055859307993e+00,1.325893076319862729e+01,7.070683220681441838e+00,-3.010397496353472757e+00,1.407812675610555964e+01,-3.059794146807659487e+00,-5.733754559505834791e+00,-8.191959929069323465e-01,6.550523921358286650e+00
3.703552315235137939e+02,4.031087464429499612e+00,-8.723388583061753465e+00,1.314599328035221504e+01,7.092416933516158650e+00,-2.910577393876463415e+00,1.399766222968462692e+01,-3.061329469086659039e+00,-5.812811189185289606e+00,-8.516689493324118843e-01,6.624639766709815802e+00
