time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.494605433940887451e+02,2.320944421239039102e+01,8.464196857499030102e+01,3.279547670095669076e+01,2.260379957314837185e+01,8.115326484124236117e+01,3.179071976683232137e+01,6.056446392420191671e-01,3.488703733747939850e+00,1.004756934124369394e+00,3.680678696596650035e+00
1.495606238842010498e+02,2.322749820506613005e+01,8.462298014203996388e+01,3.279203380060091177e+01,2.263133403684830824e+01,8.115832428017135669e+01,3.174486926244727414e+01,5.961641682178218105e-01,3.464655861868607190e+00,1.047164538153637636e+00,3.668215577990730392e+00
1.496606209278106689e+02,2.324154139279907838e+01,8.459118660556751479e+01,3.278741897300946562e+01,2.264526164410211351e+01,8.112097152303684311e+01,3.173720004779987391e+01,5.962797486969648730e-01,3.470215082530671680e+00,1.050218925209591703e+00,3.674357365390288344e+00
1.497606234550476074e+02,2.324918653910406263e+01,8.454202765225434746e+01,3.278462003155271276e+01,2.265434823574158685e+01,8.107817923856644882e+01,3.173556539047478253e+01,5.948383033624757843e-01,3.463848413687898642e+00,1.049054641077930228e+00,3.667777812262142056e+00
1.498607091903686523e+02,2.324669871321945180e+01,8.447438987676017064e+01,3.278139574106967302e+01,2.266282225494395419e+01,8.102864606371531409e+01,3.174117753101523220e+01,5.838764582754976118e-01,3.445743813044856552e+00,1.040218210054440817e+00,3.646383971579804761e+00
1.499607410430908203e+02,2.324222919208409976e+01,8.439398184080128829e+01,3.277867538951849014e+01,2.267107390680845924e+01,8.095942172473311871e+01,3.175968814786624961e+01,5.711552852756405230e-01,3.434560116068169577e+00,1.018987241652240527e+00,3.627775702746041997e+00
1.500606744289398193e+02,2.322907486720616888e+01,8.429523298954221389e+01,3.277869252531543509e+01,2.264986776855750605e+01,8.090066936493698790e+01,3.165005951256518557e+01,5.792070986486628215e-01,3.394563624605225982e+00,1.128633012750249520e+00,3.623859205610460155e+00
1.501605405807495117e+02,2.320898476495234419e+01,8.417747177471797215e+01,3.277901138102350131e+01,2.263555047092037853e+01,8.081425641616773703e+01,3.154632102616047362e+01,5.734342940319656634e-01,3.363215358550235123e+00,1.232690354863027693e+00,3.627612155196922927e+00
1.502605183124542236e+02,2.318266356524650362e+01,8.404394196497625558e+01,3.278190372760296611e+01,2.262839025590513842e+01,8.068105327901523083e+01,3.150229953812815253e+01,5.542733093413652057e-01,3.362888685961024748e+00,1.279604189474813580e+00,3.640552993342411447e+00
1.503606085777282715e+02,2.314691719692018523e+01,8.389364862706158021e+01,3.278411040068078819e+01,2.258995331865769884e+01,8.052850279973644376e+01,3.157495478067893657e+01,5.569638782624863893e-01,3.365145827325136452e+00,1.209155620001851617e+00,3.618904877754460792e+00
1.506606485843658447e+02,2.299577610736319500e+01,8.333039178741114483e+01,3.278937566953209881e+01,2.244417002513617376e+01,8.001349718199227823e+01,3.175183483396919470e+01,5.516060822270212327e-01,3.316894605418866604e+00,1.037540835562904107e+00,3.518884777719667234e+00
1.507605700492858887e+02,2.293028396578977990e+01,8.311411049597865031e+01,3.279320226279754991e+01,2.238146488906548370e+01,7.980957921200607075e+01,3.178859479770228447e+01,5.488190767242961954e-01,3.304531283972579558e+00,1.004607465095265439e+00,3.497193952965020891e+00
1.508605754375457764e+02,2.285651181422099754e+01,8.287794513127755636e+01,3.279343028939685922e+01,2.231200246536223375e+01,7.958841484607448535e+01,3.181292394978137494e+01,5.445093488587637864e-01,3.289530285203071003e+00,9.805063396154842792e-01,3.475470127952324795e+00
1.509604732990264893e+02,2.278046360420889727e+01,8.264497571555989452e+01,3.279586304792811546e+01,2.223096647176289054e+01,7.935271828680184569e+01,3.182827469820877297e+01,5.494971324460067308e-01,3.292257428758048832e+00,9.675883497193424887e-01,3.475217013409600320e+00
1.510604689121246338e+02,2.269543816496204869e+01,8.238813305735529013e+01,3.279900218492065278e+01,2.214096963920815853e+01,7.911412774071104081e+01,3.184728399170852597e+01,5.544685257538901624e-01,3.274005316644249319e+00,9.517181932121268062e-01,3.454318120665416991e+00
1.511605000495910645e+02,2.260528520754841253e+01,8.212926603611985854e+01,3.280012884530142969e+01,2.204376022733456608e+01,7.886037967106474866e+01,3.183820023789994380e+01,5.615249802138464474e-01,3.268886365055109877e+00,9.619286074014858912e-01,3.453438144340322591e+00
1.512605392932891846e+02,2.251487992087623979e+01,8.187316715720415061e+01,3.279949475912858503e+01,2.194864678504565347e+01,7.859435022886972888e+01,3.174598304073777300e+01,5.662331358305863205e-01,3.278816928334421732e+00,1.053511718390812035e+00,3.490150047552636803e+00
1.513605992794036865e+02,2.240831824486707191e+01,8.158084530372592269e+01,3.280168087403588117e+01,2.183491070566851988e+01,7.829719624174697401e+01,3.175012392653011517e+01,5.734075391985520298e-01,3.283649061978948680e+00,1.051556947505766004e+00,3.495271002668121518e+00
1.514606580734252930e+02,2.231125574761431096e+01,8.131819480488435659e+01,3.280065673524696024e+01,2.172648948656406276e+01,7.803589234655682105e+01,3.176890074933907115e+01,5.847662610502482039e-01,3.282302458327535533e+00,1.031755985907889084e+00,3.489983011772755273e+00
1.515606446266174316e+02,2.221357023987877355e+01,8.105413504952187509e+01,3.279696292255520262e+01,2.163443592124415460e+01,7.777433399632165845e+01,3.176740187770304402e+01,5.791343186346189498e-01,3.279801053200216643e+00,1.029561044852158602e+00,3.486041803058406163e+00
1.516605987548828125e+02,2.211472071175339238e+01,8.079184235722516405e+01,3.279330965080811211e+01,2.153028787103987440e+01,7.750374096963086856e+01,3.183633253758744885e+01,5.844328407135179759e-01,3.288101387594295488e+00,9.569771132206632558e-01,3.474043418789143356e+00
1.517605485916137695e+02,2.201938829753488491e+01,8.054170630157061339e+01,3.278568163451461714e+01,2.142486301566602691e+01,7.724927532299862776e+01,3.186825275418820880e+01,5.945252818688580021e-01,3.292430978571985634e+00,9.174288803264083469e-01,3.469184026525358178e+00
1.518604528903961182e+02,2.192068477389984693e+01,8.027811424611107327e+01,3.277640991955316707e+01,2.131627490553471915e+01,7.698706513704389920e+01,3.189891447768773247e+01,6.044098683651277781e-01,3.291049109067174072e+00,8.774954418654346000e-01,3.459236010705775133e+00
1.519605042934417725e+02,2.184037548443291854e+01,8.006289298402295174e+01,3.276830394557470783e+01,2.121531737655914185e+01,7.674744752566670059e+01,3.194450123206090453e+01,6.250581078737766916e-01,3.315445458356251152e+00,8.238027135138032975e-01,3.472970938022163168e+00
1.520606048107147217e+02,2.174291749450227940e+01,7.980238505062580145e+01,3.275706137554839614e+01,2.111747291705180629e+01,7.650358750092665616e+01,3.195066234591903864e+01,6.254445774504731048e-01,3.298797549699145293e+00,8.063990296293575000e-01,3.453045842202280280e+00
1.521607718467712402e+02,2.166001894316230647e+01,7.958017225995735089e+01,3.275282119022455873e+01,2.101767799535500103e+01,7.625742915696105229e+01,3.192824365950277254e+01,6.423409478073054402e-01,3.322743102996298603e+00,8.245775307217861894e-01,3.483267392249796757e+00
1.522607839107513428e+02,2.158172709930695987e+01,7.936234409279872182e+01,3.274654480456769079e+01,2.093453322879764045e+01,7.603592700165670237e+01,3.191458468797379311e+01,6.471938705093194244e-01,3.326417091142019444e+00,8.319601165938976806e-01,3.489422331256206711e+00
1.523607194423675537e+02,2.150677984197311687e+01,7.915642905111164396e+01,3.274085828753801053e+01,2.085080383259249714e+01,7.584257430164744562e+01,3.188772859152433625e+01,6.559760093806197290e-01,3.313854749464198335e+00,8.531296960136742769e-01,3.484217000080467308e+00
