time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.022618246078491211e+02,2.502081856336881316e+01,8.457378379291486681e+01,3.043974753985082771e+01,2.453488901464662675e+01,8.164869039639334858e+01,2.942281136965696220e+01,4.859295487221864107e-01,2.925093396521518230e+00,1.016936170193865507e+00,3.134718181741973808e+00
1.023618426322937012e+02,2.494842278474564168e+01,8.431409129965715010e+01,3.043308273761212135e+01,2.445747706913190811e+01,8.139480143638027698e+01,2.942302716826113596e+01,4.909457156137335687e-01,2.919289863276873120e+00,1.010055569350985394e+00,3.127857614196581260e+00
1.024618334770202637e+02,2.487587304646913466e+01,8.404956158968839475e+01,3.042801087749872124e+01,2.437958690546516394e+01,8.112785174208293881e+01,2.942939193199534031e+01,4.962861410039707266e-01,2.921709847605455934e+00,9.986189455033809281e-01,3.127287669157667427e+00
1.025617973804473877e+02,2.480457514954969511e+01,8.378708937124022782e+01,3.041932180181177969e+01,2.430367761962416395e+01,8.085953484550839221e+01,2.939928100994187332e+01,5.008975299255311597e-01,2.927554525731835611e+00,1.020040791869906371e+00,3.140375304592914141e+00
1.026617290973663330e+02,2.473499972965659310e+01,8.353052194142664177e+01,3.041291246059221365e+01,2.423025015301785245e+01,8.058947873859678168e+01,2.940163110933332646e+01,5.047495766387406491e-01,2.941043202829860093e+00,1.011281351258887184e+00,3.150745503437672124e+00
1.027614476680755615e+02,2.466057643550493594e+01,8.324870334875487288e+01,3.040622153172088460e+01,2.415350258815781004e+01,8.031242513961915108e+01,2.940360612105617122e+01,5.070738473471259056e-01,2.936278209135721795e+00,1.002615410664713380e+00,3.143897464901021621e+00
1.028614165782928467e+02,2.459827499405526297e+01,8.301042928668742604e+01,3.040454400168517424e+01,2.406018700747574357e+01,8.004064644281547203e+01,2.940273320460758200e+01,5.380879865795193950e-01,2.969782843871954015e+00,1.001810797077592241e+00,3.180058756406653586e+00
1.029617400169372559e+02,2.452855903712062613e+01,8.273713189361288300e+01,3.040024486706981932e+01,2.398096752275205290e+01,7.977060387181022350e+01,2.940168953068813806e+01,5.475915143685732289e-01,2.966528021802659509e+00,9.985553363816812578e-01,3.177618248085380070e+00
1.031620464324951172e+02,2.439058065705225431e+01,8.217429150265647309e+01,3.039697874340253492e+01,2.383925430352252306e+01,7.927028977936623733e+01,2.941395895641196745e+01,5.513263535297312501e-01,2.904001723290235759e+00,9.830197869905674679e-01,3.115046493807761774e+00
1.032619225978851318e+02,2.432897242977151464e+01,8.191232220518847384e+01,3.038998605799858410e+01,2.377442204733795350e+01,7.900803991061559373e+01,2.941088602759437620e+01,5.545503824335611398e-01,2.904282294572880119e+00,9.791000304042078994e-01,3.114645829426556656e+00
1.033617732524871826e+02,2.426270122452417866e+01,8.163305032625315505e+01,3.038777774321523495e+01,2.371481035911372359e+01,7.871548223212070639e+01,2.940608888456248593e+01,5.478908654104550635e-01,2.917568094132448664e+00,9.816888586527490190e-01,3.126675710639465144e+00
1.034613869190216064e+02,2.419668814453365968e+01,8.134971818911557762e+01,3.038061245780910724e+01,2.362237582846077188e+01,7.845806372245941418e+01,2.941384766791547634e+01,5.743123160728877963e-01,2.891654466656163436e+00,9.667647898936309048e-01,3.102601223151892906e+00
1.035615251064300537e+02,2.413475652208001776e+01,8.109176259760019434e+01,3.038797714806241856e+01,2.356942055258562974e+01,7.820234586471187299e+01,2.942077807070925033e+01,5.653359694943880243e-01,2.889416732888321349e+00,9.671990773531682350e-01,3.099001108410901928e+00
1.036614184379577637e+02,2.406864879923181277e+01,8.081539539533248728e+01,3.038850009810952812e+01,2.347585386783854489e+01,7.790072719894000386e+01,2.941522715623220918e+01,5.927949313932678876e-01,2.914668196392483424e+00,9.732729418773189423e-01,3.129529796173522893e+00
1.037615470886230469e+02,2.400071249135808671e+01,8.055148059576164599e+01,3.038625182521637669e+01,2.342356391960263196e+01,7.768151597759721483e+01,2.935574132584685358e+01,5.771485717554547534e-01,2.869964618164431158e+00,1.030510499369523103e+00,3.103505964664139860e+00
1.038619775772094727e+02,2.392843390257318603e+01,8.028508678850378999e+01,3.038724476584667045e+01,2.336206410128604105e+01,7.741838193762237097e+01,2.939321210633695713e+01,5.663698012871449805e-01,2.866704850881419020e+00,9.940326595097133122e-01,3.086563199101721278e+00
1.039620020389556885e+02,2.385194841553994749e+01,8.002574637214749487e+01,3.038904048197204943e+01,2.327972817875833655e+01,7.714213719566838279e+01,2.942367485445136666e+01,5.722202367816109359e-01,2.883609176479112080e+00,9.653656275206827786e-01,3.094279993286862762e+00
1.040620009899139404e+02,2.377182284675572177e+01,7.976563919953208881e+01,3.038164938966135153e+01,2.319167938422273778e+01,7.687696416584201131e+01,2.943562183021877487e+01,5.801434625329839889e-01,2.888675033690077498e+00,9.460275594425766599e-01,3.094507720237422266e+00
1.041619915962219238e+02,2.369186138743274483e+01,7.952015646875098298e+01,3.038719555317832999e+01,2.310046304958036956e+01,7.661419336476009789e+01,2.942599350942223779e+01,5.913983378523752776e-01,2.905963103990885088e+00,9.612020437560921948e-01,3.117416065380394397e+00
1.042617945671081543e+02,2.360022367058191151e+01,7.926263989478324845e+01,3.038607129644927340e+01,2.300771521488692173e+01,7.634273396777722098e+01,2.943046103775643019e+01,5.925084556949897774e-01,2.919905927006027468e+00,9.556102586928432174e-01,3.128914805352486894e+00
1.043616290092468262e+02,2.350975565569560999e+01,7.901058303563365826e+01,3.038036832220049632e+01,2.290855366601971355e+01,7.608595600305744711e+01,2.947376930293543040e+01,6.012019896758964421e-01,2.924627032576211150e+00,9.065990192650659196e-01,3.120386016793142314e+00
1.044615349769592285e+02,2.341595924459946687e+01,7.876474004642284399e+01,3.038191380237337214e+01,2.280413575720426778e+01,7.584552590249219861e+01,2.948380596395912789e+01,6.118234873951990949e-01,2.919214143930645378e+00,8.981078384142442417e-01,3.114921650262532982e+00
1.045615670680999756e+02,2.332534882077995064e+01,7.852566438425867545e+01,3.037930493495713691e+01,2.269810441399144096e+01,7.560365377286420596e+01,2.950351959416422787e+01,6.272444067885096786e-01,2.922010611394469493e+00,8.757853407929090395e-01,3.114254569250417326e+00
1.046616077423095703e+02,2.321855132907342067e+01,7.826921027390305596e+01,3.037416223034147933e+01,2.259458719412641514e+01,7.535590196715155287e+01,2.949217138809133587e+01,6.239641349470055331e-01,2.913308306751503096e+00,8.819908422501434586e-01,3.107185925833951590e+00
1.047616629600524902e+02,2.310801039651627065e+01,7.802327527786088979e+01,3.037015784889210934e+01,2.248383051532971777e+01,7.510195901934744711e+01,2.949277050467923900e+01,6.241798811865528762e-01,2.921316258513442676e+00,8.773873442128703459e-01,3.113438253461589422e+00
1.048616807460784912e+02,2.299876879462197365e+01,7.777086186667121126e+01,3.036597595553011786e+01,2.237392936111468700e+01,7.485989419204420869e+01,2.948863826283265510e+01,6.248394335072866568e-01,2.910967674627002566e+00,8.773376926974627565e-01,3.103848989145050474e+00
1.049616973400115967e+02,2.289850113091522132e+01,7.752485867968917432e+01,3.036266190985853797e+01,2.227172734042876456e+01,7.462986558433759399e+01,2.946739360375955030e+01,6.267737904864567611e-01,2.894993095351580337e+00,8.952683060989876651e-01,3.094403940418806176e+00
1.050616588592529297e+02,2.278123484920274677e+01,7.727587788739529628e+01,3.035825048518582747e+01,2.216058869196875847e+01,7.438407843119031781e+01,2.945111066172099257e+01,6.206461572339883048e-01,2.891799456204978469e+00,9.071398234648349046e-01,3.093639993068446614e+00
1.051617004871368408e+02,2.268704324369920400e+01,7.703734798263459993e+01,3.035535147440177184e+01,2.205054856318693979e+01,7.413902321891131919e+01,2.946222046417807050e+01,6.364946805122642104e-01,2.898324763723280739e+00,8.931310102237013382e-01,3.098886076601595541e+00
1.053617374897003174e+02,2.246366551326731908e+01,7.654488317210096682e+01,3.034898842668338403e+01,2.182404781794522819e+01,7.364767929176247208e+01,2.947074160528427100e+01,6.396176953220908956e-01,2.897203880338494741e+00,8.782468213991130312e-01,3.094223424336907780e+00
1.054617209434509277e+02,2.237543444526147596e+01,7.631096317506620608e+01,3.034361615631018694e+01,2.170335647869689311e+01,7.340338155168338119e+01,2.949530034588924110e+01,6.720779665645828516e-01,2.907581623382824887e+00,8.483158104209458372e-01,3.102476334153934090e+00
1.055616624355316162e+02,2.226676153713966499e+01,7.605165125226965017e+01,3.033536840623794362e+01,2.158637572426654927e+01,7.316164272451398176e+01,2.950818663236948325e+01,6.803858128731157251e-01,2.890008527755668410e+00,8.271817738684603682e-01,3.082094066033623125e+00
1.056617763042449951e+02,2.215454951453844146e+01,7.582009356001252343e+01,3.032573179585514112e+01,2.147239397854721688e+01,7.291940359609152722e+01,2.951962482544291433e+01,6.821555359912245819e-01,2.900689963920996206e+00,8.061069704122267865e-01,3.086931630247525593e+00
1.057617061138153076e+02,2.205290052896853936e+01,7.557746357954431460e+01,3.031893794985020918e+01,2.136563517121535583e+01,7.267712917013280105e+01,2.952602872820384405e+01,6.872653577531835367e-01,2.900334409411513548e+00,7.929092216463651255e-01,3.084311656132675772e+00
1.058616657257080078e+02,2.195371129913942454e+01,7.534162917705566542e+01,3.030667361199997600e+01,2.126669839537578710e+01,7.243842303028664276e+01,2.950612611269389873e+01,6.870129037636374392e-01,2.903206146769022666e+00,8.005474993060772704e-01,3.088926829696746701e+00
1.059616699218750000e+02,2.186831061915230734e+01,7.511118833298139918e+01,3.029715601148645732e+01,2.116417628164466080e+01,7.220670440298863468e+01,2.951932406366109163e+01,7.041343375076465350e-01,2.904483929992764502e+00,7.778319478253656882e-01,3.088179820525571273e+00
1.060617263317108154e+02,2.176542526816022871e+01,7.487190639722977892e+01,3.028841595966357758e+01,2.105190714607806868e+01,7.197490319869960729e+01,2.954298709798723266e+01,7.135181220821600334e-01,2.897003198530171630e+00,7.454288616763449227e-01,3.075288576809303009e+00
1.061618068218231201e+02,2.167527332386602978e+01,7.463494239878603764e+01,3.028004763100862462e+01,2.094862737265029651e+01,7.174684060172523914e+01,2.955739673046822347e+01,7.266459512157332767e-01,2.888101797060798503e+00,7.226509005404011532e-01,3.064534328842782873e+00
1.062618474960327148e+02,2.158386231682841228e+01,7.440155456926719069e+01,3.027323979752682348e+01,2.084517357289564998e+01,7.152123699761135356e+01,2.956024150953574292e+01,7.386887439327622928e-01,2.880317571655837128e+00,7.129982879910805593e-01,3.057818982981260980e+00
1.063617820739746094e+02,2.149245825049441549e+01,7.416427503850609071e+01,3.026696956287316098e+01,2.075519519553702352e+01,7.127798501002018838e+01,2.950793428279800068e+01,7.372630549573919723e-01,2.886290028485902326e+00,7.590352800751603013e-01,3.074144026739969338e+00
1.064616572856903076e+02,2.140223296368110439e+01,7.392800748275999467e+01,3.026348353763691534e+01,2.066899281934304966e+01,7.104564741025234298e+01,2.948864210887976256e+01,7.332401443380547335e-01,2.882360072507651694e+00,7.748414287571527836e-01,3.073437804246839100e+00
1.065616095066070557e+02,2.131454082384142623e+01,7.368473099735760456e+01,3.025939649938694842e+01,2.057953357034554642e+01,7.081505307207838484e+01,2.947617747365105600e+01,7.350072534958798087e-01,2.869677925279219721e+00,7.832190257358924157e-01,3.064101679089824781e+00
1.066615493297576904e+02,2.122362199683358241e+01,7.345626850333539437e+01,3.025655535657991280e+01,2.048424656444619174e+01,7.058347946755557700e+01,2.947391574667988934e+01,7.393754323873906742e-01,2.872789035779817368e+00,7.826396099000234585e-01,3.067917474949291456e+00
1.067615940570831299e+02,2.112747004634473313e+01,7.318787813351495686e+01,3.025080560317985601e+01,2.038628315065530572e+01,7.035033396845022935e+01,2.948394947336449690e+01,7.411868956894274163e-01,2.837544165064727508e+00,7.668561298153591110e-01,3.031350066698005552e+00
1.068615474700927734e+02,2.103562584609100838e+01,7.294065925666458838e+01,3.025031505274207433e+01,2.028647635088678314e+01,7.010675790101721816e+01,2.948600121057630474e+01,7.491494952042252464e-01,2.833901355647370224e+00,7.643138421657695858e-01,3.029256923575639693e+00
1.069615337848663330e+02,2.095325877194656172e+01,7.271323850349814677e+01,3.025032279517547806e+01,2.018650549861252941e+01,6.984886896040143256e+01,2.949746494034301492e+01,7.667532733340323148e-01,2.864369543096714210e+00,7.528578548324631470e-01,3.059300313988718489e+00
1.070615260601043701e+02,2.084048770188561761e+01,7.239175849165827970e+01,3.025046878209241186e+01,2.007899246273271032e+01,6.959484566008005402e+01,2.953340860478328622e+01,7.614952391529072884e-01,2.796912831578225678e+00,7.170601773091256348e-01,2.986096395728387254e+00
1.071616587638854980e+02,2.074631032045947521e+01,7.214239862511588797e+01,3.025267564317035252e+01,1.996557028434533620e+01,6.932421876626835910e+01,2.955289866261412257e+01,7.807400361141390022e-01,2.818179858847528862e+00,6.997769805562299439e-01,3.006888847849514157e+00
1.072617137432098389e+02,2.063621868477078181e+01,7.183716926301281092e+01,3.025542549646812063e+01,1.985704734836481578e+01,6.903701042892410555e+01,2.954105195509039561e+01,7.791713364059660307e-01,2.800158834088705362e+00,7.143735413777250187e-01,2.993046445383404031e+00
1.074617283344268799e+02,2.045728930863108275e+01,7.133749645947138163e+01,3.025979666468477802e+01,1.963572386595849295e+01,6.841650552371332594e+01,2.955642607475648020e+01,8.215654426725897963e-01,2.920990935758055684e+00,7.033705899282978180e-01,3.114785387494716673e+00
1.075616211891174316e+02,2.030334219021099074e+01,7.090754339945812035e+01,3.026471683422387216e+01,1.952302987005535684e+01,6.813156219347619924e+01,2.957015716547399009e+01,7.803123201556338984e-01,2.775981205981921107e+00,6.945596687498820643e-01,2.966036430390809553e+00
1.076616551876068115e+02,2.019949852618112018e+01,7.063625368169182650e+01,3.026348907640166530e+01,1.940266807341309985e+01,6.782730039415251611e+01,2.957015073780495129e+01,7.968304527680203364e-01,2.808953287539310395e+00,6.933383385967140100e-01,3.000979072536901437e+00
1.077616202831268311e+02,2.006028417521149976e+01,7.025679386663766479e+01,3.025843523541024638e+01,1.928563367145288154e+01,6.751279437119551119e+01,2.956333085293738705e+01,7.746505037586182141e-01,2.743999495442153602e+00,6.951043824728593279e-01,2.934754970435053067e+00
1.078617019653320312e+02,1.993946579438120992e+01,6.993195884564603659e+01,3.025081010692782968e+01,1.915667267777819305e+01,6.718472982071472188e+01,2.956325412970084798e+01,7.827931166030168697e-01,2.747229024931314711e+00,6.875559772269816960e-01,2.938156837312582148e+00
1.079616808891296387e+02,1.981487450551028928e+01,6.960516868828568704e+01,3.024316744442862515e+01,1.900740180218766184e+01,6.684646079897761695e+01,2.959803029240465833e+01,8.074727033226274386e-01,2.758707889308070094e+00,6.451371520239668200e-01,2.945960510608269356e+00
1.080617136955261230e+02,1.968393025425763554e+01,6.924781593752055642e+01,3.023041257507458113e+01,1.886473879513462748e+01,6.652000017229045170e+01,2.960689175827525332e+01,8.191914591230080589e-01,2.727815765230104716e+00,6.235208167993278039e-01,2.915618580116419611e+00
1.082616832256317139e+02,1.942132973950933916e+01,6.856063757475517662e+01,3.020046830795171999e+01,1.858148842566811609e+01,6.584813540518895536e+01,2.958854852449492512e+01,8.398413138412230694e-01,2.712502169566221255e+00,6.119197834567948746e-01,2.904728433730392911e+00
